true_counts,estimates,absolute_error,normalized_error,relative_error
5902,5898,4,7.381313098693692e-06,0.0006777363605557439
81845,81820,25,4.613320686683558e-05,0.0003054554340521718
124559,124543,16,2.9525252394774767e-05,0.00012845318282902077
10257,10338,81,0.00014947159024854726,0.007897045919859609
5080,5081,1,1.845328274673423e-06,0.0001968503937007874
84100,84097,3,5.535984824020269e-06,3.56718192627824e-05
220209,220187,22,4.0597222042815305e-05,9.990509016434387e-05
3832,3847,15,2.7679924120101345e-05,0.003914405010438413
955,939,16,2.9525252394774767e-05,0.016753926701570682
184806,184746,60,0.00011071969648040538,0.0003246647836109217
5663,5628,35,6.45864896135698e-05,0.006180469715698393
184922,184958,36,6.643181788824323e-05,0.00019467667448978487
118164,118160,4,7.381313098693692e-06,3.385125757421888e-05
574,724,150,0.00027679924120101347,0.2613240418118467
5443,5445,2,3.690656549346846e-06,0.00036744442403086535
3782,3772,10,1.845328274673423e-05,0.0026441036488630354
7244,7238,6,1.1071969648040537e-05,0.0008282716731087797
2727,2845,118,0.00021774873641146393,0.04327099376604327
5781,5814,33,6.089583306422296e-05,0.005708354955889984
7277,7233,44,8.119444408563061e-05,0.006046447711969218
4052,4055,3,5.535984824020269e-06,0.0007403751233958539
7259,7280,21,3.875189376814188e-05,0.0028929604628736743
124050,124113,63,0.00011625568130442565,0.0005078597339782346
40430,40527,97,0.00017899684264332204,0.0023992085085332675
4738,4797,59,0.00010887436820573196,0.012452511608273533
2003,2031,28,5.1669191690855846e-05,0.013979031452820768
7050,7118,68,0.00012548232267779277,0.009645390070921986
6108,6109,1,1.845328274673423e-06,0.00016371971185330714
4099,4041,58,0.00010702903993105854,0.014149792632349353
1697,1689,8,1.4762626197387384e-05,0.004714201532115498
4286,4428,142,0.0002620366150036261,0.033131124591693886
3130,3091,39,7.19678027122635e-05,0.012460063897763577
114847,114896,49,9.042108545899773e-05,0.0004266545926319364
40430,40429,1,1.845328274673423e-06,2.473410833539451e-05
79978,79914,64,0.00011810100957909907,0.0008002200605166421
121506,121590,84,0.00015500757507256753,0.000691323885240235
4160,4075,85,0.00015685290334724095,0.020432692307692308
5518,5554,36,6.643181788824323e-05,0.006524102935846321
1950,2132,182,0.000335849745990563,0.09333333333333334
4825,4811,14,2.5834595845427923e-05,0.002901554404145078
1168,1156,12,2.2143939296081075e-05,0.010273972602739725
78600,78580,20,3.690656549346846e-05,0.0002544529262086514
7709,7672,37,6.827714616291665e-05,0.004799584900765339
216763,216784,21,3.875189376814188e-05,9.688000258346673e-05
83586,83437,149,0.00027495391292634003,0.0017825951714401933
3940,3838,102,0.00018822348401668915,0.025888324873096447
6384,6345,39,7.19678027122635e-05,0.006109022556390977
2919,2948,29,5.351451996552927e-05,0.009934909215484755
3716,3728,12,2.2143939296081075e-05,0.0032292787944025836
5847,5888,41,7.565845926161035e-05,0.007012142979305627
5155,5191,36,6.643181788824323e-05,0.006983511154219205
5163,5064,99,0.00018268749919266887,0.01917489831493318
1697,1777,80,0.00014762626197387384,0.04714201532115498
1359,1391,32,5.9050504789549535e-05,0.0235467255334805
125819,125923,104,0.000191914140566036,0.0008265842201893196
2998,2943,55,0.00010149305510703826,0.018345563709139426
83879,83881,2,3.690656549346846e-06,2.3843870337033107e-05
119569,119545,24,4.428787859216215e-05,0.00020072092264717444
4283,4272,11,2.0298611021407652e-05,0.0025682932523931824
121204,121236,32,5.9050504789549535e-05,0.0002640176891851754
2901,2895,6,1.1071969648040537e-05,0.002068252326783868
40430,40441,11,2.0298611021407652e-05,0.0002720751916893396
123618,123657,39,7.19678027122635e-05,0.00031548803572295297
119773,119773,0,0.0,0.0
5126,5077,49,9.042108545899773e-05,0.009559110417479515
673,623,50,9.226641373367116e-05,0.07429420505200594
114847,114881,34,6.274116133889639e-05,0.0002960460438670579
1140,1123,17,3.137058066944819e-05,0.014912280701754385
6769,6779,10,1.845328274673423e-05,0.0014773230905599055
5838,5887,49,9.042108545899773e-05,0.008393285371702638
124559,124573,14,2.5834595845427923e-05,0.00011239653497539318
6619,6651,32,5.9050504789549535e-05,0.004834567155159389
3522,3577,55,0.00010149305510703826,0.015616127200454287
6653,6641,12,2.2143939296081075e-05,0.00180369758003908
6314,6243,71,0.00013101830750181305,0.011244852708267342
2998,2955,43,7.93491158109572e-05,0.014342895263509006
5690,5694,4,7.381313098693692e-06,0.00070298769771529
