estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
3,0.262293,-1,1,1,333,125,125,2,0,2,0,0,0,0.0402727127075195,2,1,1.845328274673423e-06,0.5
32,0.232886,-1,1,1,198,113,113,13,3,10,0,0,0,0.0402379035949707,21,11,2.0298611021407652e-05,0.5238095238095238
208,0.320777,-1,1,1,198,159,159,41,35,6,0,0,0,0.040210485458374,88,120,0.00022143939296081076,1.3636363636363635
53,0.247994,-1,1,1,198,114,114,15,7,8,0,0,0,0.0418846607208251,28,25,4.613320686683558e-05,0.8928571428571429
11,0.238593,-1,1,1,198,117,117,3,2,1,0,0,0,0.0375185012817382,4,7,1.2917297922713961e-05,1.75
26,0.341844,-1,1,1,333,185,185,9,5,4,0,0,0,0.0366411209106445,13,13,2.39892675707545e-05,1.0
0,0.207355,-1,1,1,198,101,101,0,0,0,0,0,0,0.0343854427337646,0,0,0.0,0.0
0,0.281896,-1,1,1,198,165,165,0,0,0,0,0,0,0.0364477634429931,0,0,0.0,0.0
92,0.239906,-1,1,1,198,112,112,16,4,12,0,0,0,0.0365922451019287,68,24,4.428787859216215e-05,0.35294117647058826
51,0.366476,-1,1,1,333,184,184,11,5,6,0,0,0,0.0375144481658935,31,20,3.690656549346846e-05,0.6451612903225806
14,0.238303,-1,1,1,198,120,120,3,3,0,0,0,0,0.0368456840515136,3,11,2.0298611021407652e-05,3.6666666666666665
62,0.250006,-1,1,1,198,94,94,17,8,9,0,0,0,0.0372934341430664,25,37,6.827714616291665e-05,1.48
0,0.211739,-1,1,1,198,103,103,0,0,0,0,0,0,0.0373880863189697,0,0,0.0,0.0
342,0.523598,-1,1,1,333,236,236,68,66,2,0,0,0,0.0378558635711669,154,188,0.00034692171563860353,1.2207792207792207
0,0.255938,-1,1,1,198,134,134,0,0,0,0,0,0,0.0368640422821044,0,0,0.0,0.0
3,0.341513,-1,1,1,333,156,156,1,1,0,0,0,0,0.0379126071929931,1,2,3.690656549346846e-06,2.0
43,0.385361,-1,1,1,333,208,208,12,10,2,0,0,0,0.0390288829803466,14,29,5.351451996552927e-05,2.0714285714285716
105,0.285234,-1,1,1,198,165,165,22,20,2,0,0,0,0.0385253429412841,39,66,0.00012179166612844591,1.6923076923076923
240,0.321825,-1,1,1,198,172,172,49,48,1,0,0,0,0.0391194820404052,92,148,0.0002731085846516666,1.608695652173913
16,0.204238,-1,1,1,198,105,105,6,4,2,0,0,0,0.0382144451141357,9,7,1.2917297922713961e-05,0.7777777777777778
12,0.222701,-1,1,1,198,133,133,3,1,2,0,0,0,0.0355961322784423,6,6,1.1071969648040537e-05,1.0
17,0.19067,-1,1,1,198,104,104,7,1,6,0,0,0,0.0365424156188964,11,6,1.1071969648040537e-05,0.5454545454545454
39,0.254498,-1,1,1,198,126,126,13,9,4,0,0,0,0.0392541885375976,14,25,4.613320686683558e-05,1.7857142857142858
33,0.214871,-1,1,1,198,127,127,10,5,5,0,0,0,0.0386006832122802,13,20,3.690656549346846e-05,1.5384615384615385
10,0.1909,-1,1,1,198,74,74,4,1,3,0,0,0,0.037675142288208,6,4,7.381313098693692e-06,0.6666666666666666
0,0.400023,-1,1,1,333,221,221,0,0,0,0,0,0,0.0336649417877197,0,0,0.0,0.0
36,0.346865,-1,1,1,333,156,156,11,7,4,0,0,0,0.0372562408447265,14,22,4.0597222042815305e-05,1.5714285714285714
49,0.345229,-1,1,1,333,175,175,13,8,5,0,0,0,0.03505539894104,17,32,5.9050504789549535e-05,1.8823529411764706
0,0.181323,-1,1,1,198,133,133,0,0,0,0,0,0,0.0369045734405517,0,0,0.0,0.0
6,0.295842,-1,1,1,333,139,139,1,1,0,0,0,0,0.0364191532135009,1,5,9.226641373367115e-06,5.0
10,0.283723,-1,1,1,333,131,131,3,2,1,0,0,0,0.0374932289123535,4,6,1.1071969648040537e-05,1.5
62,0.201014,-1,1,1,198,113,113,18,8,10,0,0,0,0.037886619567871,32,30,5.535984824020269e-05,0.9375
1,0.301908,-1,1,1,333,149,149,1,0,1,0,0,0,0.0376365184783935,1,0,0.0,0.0
13,0.355422,-1,1,1,333,196,196,5,2,3,0,0,0,0.0375008583068847,5,8,1.4762626197387384e-05,1.6
26,0.263624,-1,1,1,198,106,106,8,3,5,0,0,0,0.0381598472595214,8,18,3.3215908944121615e-05,2.25
103,0.295716,-1,1,1,198,178,178,26,26,0,0,0,0,0.0381629467010498,35,68,0.00012548232267779277,1.9428571428571428
60,0.398294,-1,1,1,333,235,235,16,11,5,0,0,0,0.0388193130493164,25,35,6.45864896135698e-05,1.4
255,0.293544,-1,1,1,198,164,164,55,52,3,0,0,0,0.0388624668121337,94,161,0.0002970978522224211,1.7127659574468086
0,0.351619,-1,1,1,333,178,178,0,0,0,0,0,0,0.0351467132568359,0,0,0.0,0.0
336,0.407639,-1,1,1,333,211,211,65,58,7,0,0,0,0.0367610454559326,158,178,0.0003284684328918693,1.1265822784810127
0,0.277828,-1,1,1,198,158,158,0,0,0,0,0,0,0.0332210063934326,0,0,0.0,0.0
12,0.182437,-1,1,1,198,74,74,5,0,5,0,0,0,0.039360761642456,11,1,1.845328274673423e-06,0.09090909090909091
11,0.217416,-1,1,1,198,139,139,3,1,2,0,0,0,0.0455315113067626,3,8,1.4762626197387384e-05,2.6666666666666665
30,0.244399,-1,1,1,198,158,158,7,4,3,0,0,0,0.0456321239471435,13,17,3.137058066944819e-05,1.3076923076923077
10,0.222194,-1,1,1,198,118,118,3,2,1,0,0,0,0.0485749244689941,4,6,1.1071969648040537e-05,1.5
0,0.360639,-1,1,1,333,151,151,0,0,0,0,0,0,0.0465884208679199,0,0,0.0,0.0
104,0.271566,-1,1,1,198,150,150,27,22,5,0,0,0,0.0527012348175048,39,65,0.0001199463378537725,1.6666666666666667
19,0.367739,-1,1,1,333,172,172,6,1,5,0,0,0,0.0579993724822998,11,8,1.4762626197387384e-05,0.7272727272727273
0,0.340874,-1,1,1,333,160,160,0,0,0,0,0,0,0.0499937534332275,0,0,0.0,0.0
240,0.461031,-1,1,1,333,242,242,51,48,3,0,0,0,0.049365758895874,86,154,0.00028418055429970713,1.7906976744186047
3,0.182019,-1,1,1,198,98,98,2,0,2,0,0,0,0.0510060787200927,2,1,1.845328274673423e-06,0.5
55,0.36387,-1,1,1,333,210,210,15,13,2,0,0,0,0.050502061843872,17,38,7.012247443759008e-05,2.235294117647059
177,0.206191,-1,1,1,198,112,112,21,4,17,0,0,0,0.0474553108215332,127,50,9.226641373367116e-05,0.3937007874015748
267,0.259163,-1,1,1,198,128,128,33,15,18,0,0,0,0.043872594833374,209,58,0.00010702903993105854,0.27751196172248804
50,0.271038,-1,1,1,198,164,164,15,6,9,0,0,0,0.0394692420959472,28,22,4.0597222042815305e-05,0.7857142857142857
299,0.469365,-1,1,1,333,239,239,59,54,5,0,0,0,0.0399847030639648,124,175,0.00032293244806784905,1.4112903225806452
31,0.211509,-1,1,1,198,85,85,10,2,8,0,0,0,0.0398123264312744,21,10,1.845328274673423e-05,0.47619047619047616
5,0.296188,-1,1,1,333,157,157,2,1,1,0,0,0,0.0399537086486816,2,3,5.535984824020269e-06,1.5
9,0.346926,-1,1,1,333,155,155,3,2,1,0,0,0,0.0371036529541015,3,6,1.1071969648040537e-05,2.0
