estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
8,2.106638,-1,1,1,4444,46,46,7,1,1,5,0,0,0.0037224292755126,8,0,0.0,0.0
1,2.507627,-1,1,1,5458,52,52,1,0,0,1,0,0,0.0034105777740478,1,0,0.0,0.0
0,17.464503,-1,1,1,40831,125,125,0,0,0,0,0,0,0.0037086009979248,0,0,0.0,0.0
0,17.435312,-1,1,1,40831,74,74,0,0,0,0,0,0,0.004220962524414,0,0,0.0,0.0
6,2.330555,-1,4,4,4834,75,300,6,1,2,3,0,0,0.0036211013793945,6,0,0.0,0.0
11,18.339124,-1,48,45,40324,64,2880,11,4,7,0,0,0,0.0040273666381835,11,0,0.0,0.0
4,2.893054,-1,4,4,5848,44,176,4,0,4,0,0,0,0.0034162998199462,4,0,0.0,0.0
0,2.66924,-1,1,1,5848,46,46,0,0,0,0,0,0,0.0035994052886962,0,0,0.0,0.0
3,2.323967,-1,4,4,4834,78,312,3,0,1,2,0,0,0.0033385753631591,3,0,0.0,0.0
0,2.521477,-1,1,1,5341,44,44,0,0,0,0,0,0,0.0033974647521972,0,0,0.0,0.0
16,17.584336,-1,1,1,40831,85,85,14,9,5,0,0,0,0.0037071704864501,14,2,4.4237021963681406e-05,0.14285714285714285
0,1.980104,-1,1,1,4327,14,14,0,0,0,0,0,0,0.0037887096405029,0,0,0.0,0.0
0,2.449961,-1,1,1,5341,35,35,0,0,0,0,0,0,0.003615379333496,0,0,0.0,0.0
1,2.541252,-1,1,1,5458,81,81,1,0,0,1,0,0,0.0037457942962646,1,0,0.0,0.0
3,3.388601,-1,1,1,6862,54,54,3,1,2,0,0,0,0.0035657882690429,3,0,0.0,0.0
5,17.769667,-1,1,1,40831,80,80,4,3,1,0,0,0,0.0036711692810058,4,1,2.2118510981840703e-05,0.25
1,17.828413,-1,1,1,40831,116,116,1,0,1,0,0,0,0.003504991531372,1,0,0.0,0.0
