runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.023477792739868164,171334,180016.0,1,1,5401,723,723,723,514,152,48,9,0,8682.0,0.011577281219121582,0.050672954579943266,6848
0.02643418312072754,172975,182210.0,1,1,5497,758,758,758,518,174,58,8,0,9235.0,0.01231469615970834,0.05338921809510045,7014
0.022373437881469727,74615,80807.0,1,1,5401,544,544,544,260,254,27,3,0,6192.0,0.00825691376512334,0.08298599477316894,6490
0.04540538787841797,29534,28475.0,1,1,360,162,162,162,0,0,0,162,0,1059.0,0.0014121562786281682,0.03585697839777883,685
0.0034761428833007812,2516,3462.0,54,36,17,17,612,166,25,33,45,63,0,946.0,0.0012614729363382882,0.37599364069952307,849
0.0015728473663330078,19538,19625.0,1,1,17,17,17,12,4,2,2,4,0,87.0,0.00011601283875415546,0.004452861091206879,47
0.05412936210632324,16083,50450.0,1,1,19353,4491,4491,3006,1219,1763,7,17,0,34367.0,0.045827738269701844,2.136852577255487,26851
0.0017590522766113281,81822,82056.0,7,7,13,13,91,49,7,7,7,28,0,234.0,0.0003120345318215216,0.002859866539561487,160
0.0016891956329345703,27008,27138.0,1,1,17,17,17,17,6,4,3,4,0,130.0,0.0001733525176786231,0.004813388625592417,52
0.04918670654296875,14840,33213.0,21,21,5401,643,13503,1969,74,1790,84,21,0,18373.0,0.024500044671610325,1.2380727762803234,20894
0.0633702278137207,100204,140726.0,1,1,20271,3839,3839,3839,1357,2134,348,0,0,40522.0,0.05403531324133204,0.40439503413037403,27950
0.04815196990966797,16161,17849.0,1,1,425,102,102,102,0,0,0,102,0,1688.0,0.00225091576801166,0.10444898211744323,630
0.03257322311401367,38288,37657.0,1,1,425,204,204,204,0,0,0,204,0,631.0,0.0008414264511939321,0.01648035938152946,834
0.0008852481842041016,375365,375365.0,21,7,5,5,35,21,0,0,0,0,21,0.0,0.0,0.0,82
0.022528409957885742,22911,26084.0,1,1,5401,624,624,302,117,140,36,9,0,3173.0,0.004231134912263624,0.13849242721836671,6328
0.028488874435424805,120854,123238.0,1,1,8257,196,196,196,150,28,15,3,0,2384.0,0.0031790184780449036,0.019726281298095224,8650
0.04239082336425781,113784,138548.0,1,1,16625,1905,1905,1905,1664,20,205,16,0,24764.0,0.03302232113687248,0.21764044153835338,20436
0.02268815040588379,25356,29090.0,1,1,5401,733,733,346,147,162,27,10,0,3734.0,0.004979217700092143,0.14726297523268655,6481
0.010404348373413086,7033,15124.0,1,1,946,944,944,675,402,254,16,3,0,8091.0,0.010789194004136457,1.1504336698421727,2566
0.21616005897521973,6833,12732.0,1,1,111078,2625,2625,876,79,223,506,68,0,5899.0,0.007866203859893828,0.8633104053856285,114580
0.023706912994384766,177991,179363.0,1,1,5497,128,128,128,60,42,21,5,0,1372.0,0.0018295358019620837,0.007708254911765202,5754
0.01873946189880371,145237,153299.0,1,1,4849,602,602,602,554,0,39,9,0,8062.0,0.010750523057885073,0.05550927105351942,6054
0.0016565322875976562,26822,26927.0,1,1,17,17,17,17,1,5,8,3,0,105.0,0.00014001549504811866,0.003914696890612184,52
0.030726909637451172,35847,31550.0,1,1,360,162,162,162,0,0,0,162,0,4297.0,0.005729967449731104,0.11987056099534131,685
0.0015981197357177734,26737,26888.0,1,1,17,17,17,17,6,4,3,4,0,151.0,0.00020135561668824684,0.005647604443280847,52
0.0464022159576416,44874,40291.0,1,1,360,198,198,198,0,0,0,198,0,4583.0,0.006111342988624075,0.10213040959130008,757
0.0017478466033935547,16067,16195.0,3,3,17,17,51,19,4,2,6,7,0,128.0,0.00017068555586818274,0.007966639696271862,90
