estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
384177,0.074226,-1,1,1,20,20,20,20,5,7,5,1,2,0.0245821475982666,384035,142,0.00023669270286398171,0.0003697579647688362
384355,0.056411,-1,1,1,13,13,13,13,5,3,1,2,2,0.023944616317749,384276,79,0.00013168115159334194,0.00020558140503180007
384071,0.107413,-1,1,1,25,25,25,25,5,3,9,4,4,0.0245499610900878,383969,102,0.0001700187020572263,0.00026564644541616643
384121,0.051508,-1,1,1,14,14,14,14,2,3,6,1,2,0.0246469974517822,384046,75,0.0001250137515126664,0.0001952891059925113
384216,0.06655,-1,1,1,22,22,22,22,3,7,5,6,1,0.0252177715301513,384088,128,0.00021335680258161732,0.00033325696194622063
384384,0.073605,-1,1,1,21,21,21,21,5,3,6,6,1,0.0255517959594726,384285,99,0.00016501815199671964,0.00025762129669386005
384393,0.045894,-1,1,1,15,15,15,15,3,3,6,1,2,0.0237743854522705,384301,92,0.00015335020185553745,0.00023939568203049173
384299,0.04653,-1,1,1,17,17,17,17,0,4,6,6,1,0.0240731239318847,384243,56,9.334360112945758e-05,0.0001457411065393514
384368,0.07493,-1,1,1,22,22,22,22,3,7,5,6,1,0.0237820148468017,384245,123,0.00020502255248077287,0.0003201082642584809
384199,0.074902,-1,1,1,20,20,20,20,1,6,6,6,1,0.0241854190826416,384103,96,0.000160017601936213,0.00024993296069023154
384395,0.07852,-1,1,1,20,20,20,20,4,8,0,7,1,0.0235521793365478,384290,105,0.00017501925211773294,0.0002732311535559083
384082,0.057089,-1,1,1,18,18,18,18,3,7,0,7,1,0.0231270790100097,383989,93,0.00015501705187570634,0.00024219443786150125
384197,0.076026,-1,1,1,24,24,24,24,4,8,5,6,1,0.0238473415374755,384081,116,0.0001933546023395907,0.0003020196260684595
384403,0.059654,-1,1,1,20,20,20,20,4,3,6,6,1,0.0233838558197021,384325,78,0.00013001430157317306,0.00020295322968841477
384203,0.103857,-1,1,1,23,23,23,23,4,7,5,6,1,0.0231359004974365,384100,103,0.00017168555207739517,0.00026815933350689925
384375,0.066755,-1,1,1,16,16,16,16,0,3,6,6,1,0.0229744911193847,384330,45,7.500825090759983e-05,0.00011708687846382016
384331,0.068719,-1,1,1,18,18,18,18,3,7,0,7,1,0.023569107055664,384237,94,0.00015668390189587522,0.00024464067749852306
384224,0.040687,-1,1,1,13,13,13,13,0,4,1,7,1,0.0242276191711425,384192,32,5.333920064540433e-05,8.329168748958855e-05
384448,0.086691,-1,1,1,26,26,26,26,8,6,5,6,1,0.0237541198730468,384279,169,0.0002816976534085416,0.0004397846356423328
384222,0.074079,-1,1,1,22,22,22,22,8,6,0,7,1,0.0251030921936035,384093,129,0.0002150236526017862,0.00033585615983628965
384487,0.089987,-1,1,1,19,19,19,19,3,8,5,1,2,0.0251832008361816,384375,112,0.00018668720225891515,0.0002913821138211382
384278,0.047231,-1,1,1,15,15,15,15,4,2,1,7,1,0.0254561901092529,384222,56,9.334360112945758e-05,0.00014574907215099604
384464,0.091563,-1,1,1,25,25,25,25,7,6,5,6,1,0.0266904830932617,384311,153,0.00025502805308583946,0.0003981150682650249
384378,0.063248,-1,1,1,17,17,17,17,7,1,1,7,1,0.0259819030761718,384285,93,0.00015501705187570634,0.00024200788477302002
384118,0.080855,-1,1,1,19,19,19,19,3,3,6,6,1,0.0266036987304687,384036,82,0.0001366817016538486,0.00021352164901207178
384517,0.070914,-1,1,1,20,20,20,20,5,7,5,1,2,0.026742935180664,384381,136,0.00022669160274296839,0.00035381561523592476
384110,0.062501,-1,1,1,12,12,12,12,4,3,1,2,2,0.0256309509277343,384050,60,0.00010001100121013311,0.0001562296575966671
384314,0.08163,-1,1,1,22,22,22,22,3,7,5,6,1,0.0255918502807617,384206,108,0.00018001980217823962,0.00028109920199059877
384142,0.088953,-1,1,1,19,19,19,19,4,7,5,1,2,0.0250992774963378,384028,114,0.00019002090229925292,0.00029685335444290523
384281,0.056975,-1,1,1,13,13,13,13,6,2,1,2,2,0.0248868465423584,384194,87,0.000145015951754693,0.00022644809653456327
384523,0.084261,-1,1,1,20,20,20,20,4,8,5,1,2,0.0245616436004638,384390,133,0.00022169105268246173,0.00034600275761596295
384414,0.081539,-1,1,1,21,21,21,21,5,3,6,6,1,0.0246469974517822,384297,117,0.00019502145235975957,0.00030445202538661504
384297,0.060428,-1,1,1,14,14,14,14,7,2,1,2,2,0.0252203941345214,384199,98,0.00016335130197655075,0.000255076145435048
384459,0.06361,-1,1,1,16,16,16,16,4,3,1,7,1,0.0235762596130371,384374,85,0.00014168225171435524,0.0002211387867025345
384370,0.071463,-1,1,1,20,20,20,20,5,2,6,6,1,0.0231928825378417,384266,104,0.00017335240209756406,0.0002706458546944044
384349,0.070932,-1,1,1,20,20,20,20,4,3,6,6,1,0.0230016708374023,384262,87,0.000145015951754693,0.00022640802369216836
384248,0.063942,-1,1,1,17,17,17,17,5,3,1,7,1,0.0233180522918701,384163,85,0.00014168225171435524,0.00022126024630170007
384439,0.069572,-1,1,1,20,20,20,20,4,3,6,6,1,0.0235469341278076,384345,94,0.00015668390189587522,0.00024457193406965096
384396,0.048464,-1,1,1,14,14,14,14,3,2,1,7,1,0.0229215621948242,384339,57,9.501045114962646e-05,0.00014830657310343213
384385,0.071333,-1,1,1,20,20,20,20,5,7,5,1,2,0.0237154960632324,384262,123,0.00020502255248077287,0.0003200941024613415
384118,0.059163,-1,1,1,14,14,14,14,7,2,1,2,2,0.0246050357818603,384025,93,0.00015501705187570634,0.00024217173361109303
384281,0.051132,-1,1,1,13,13,13,13,6,2,1,2,2,0.0250051021575927,384188,93,0.00015501705187570634,0.0002420689870584193
384306,0.056271,-1,1,1,14,14,14,14,3,2,1,7,1,0.0252182483673095,384253,53,8.834305106895091e-05,0.00013792995760605642
384409,0.086168,-1,1,1,20,20,20,20,4,3,6,6,1,0.0255970954895019,384311,98,0.00016335130197655075,0.00025500180843119247
