runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.005017995834350586,124767,124807.0,125,123,6,6,738,621,0,87,91,105,220,118,40.0,7.455814976495543e-05,0.00032059759391505764,1490
0.03215909004211426,79597,79839.0,4750,1226,3,3,3678,1228,0,652,576,0,0,0,242.0,0.00045107680607798037,0.0030403155897835345,9659
0.004271984100341797,119538,119570.0,125,123,5,5,615,511,0,88,90,104,0,229,32.0,5.9646519811964344e-05,0.0002676973012765815,1256
0.005589485168457031,123624,123763.0,125,123,7,7,861,692,158,0,91,105,220,118,139.0,0.00025908957043322014,0.0011243771435967126,1685
0.000492095947265625,5045,5045.0,1,1,6,6,6,6,0,1,1,1,2,1,0.0,0.0,0.0,19
0.007824182510375977,118038,118243.0,125,123,10,10,1230,919,137,153,191,214,110,114,205.0,0.0003821105175453966,0.0017367288500313458,2284
0.00041556358337402344,1796,1797.0,1,1,3,3,3,3,1,2,0,0,0,0,1.0,1.8639537441238858e-06,0.0005567928730512249,10
0.025699615478515625,184124,184337.0,4750,1226,2,2,2452,870,171,0,699,0,0,0,213.0,0.00039702214749838766,0.0011568290934370316,8074
0.0005688667297363281,5389,5395.0,1,1,4,4,4,4,2,1,1,0,0,0,6.0,1.1183722464743315e-05,0.001113379105585452,13
0.0003573894500732422,1996,1996.0,1,1,4,4,4,4,2,1,1,0,0,0,0.0,0.0,0.0,13
0.00037288665771484375,6588,6589.0,1,1,5,5,5,5,0,1,1,1,0,2,1.0,1.8639537441238858e-06,0.00015179113539769278,16
0.0003325939178466797,495,497.0,1,1,4,4,4,4,2,1,1,0,0,0,2.0,3.7279074882477715e-06,0.00404040404040404,13
0.04839968681335449,83453,83563.0,4750,1226,7,7,8582,1739,119,0,146,262,722,490,110.0,0.00020503491185362745,0.0013181071980635807,15078
0.0006780624389648438,5207,5210.0,1,1,6,6,6,6,2,0,1,1,0,2,3.0,5.5918612323716575e-06,0.0005761474937584022,19
0.005940914154052734,123863,123905.0,125,123,6,6,738,643,0,97,98,111,223,114,42.0,7.82860572532032e-05,0.0003390843108918725,1512
0.005997419357299805,120740,120931.0,125,123,7,7,861,666,147,185,0,102,0,232,191.0,0.0003560151651276622,0.001581911545469604,1659
0.00039124488830566406,7304,7304.0,1,1,1,1,1,1,0,0,0,1,0,0,0.0,0.0,0.0,4
0.040067195892333984,77066,77119.0,4750,1226,5,5,6130,1485,0,123,180,248,0,934,53.0,9.878954843856594e-05,0.0006877222121298627,12370
0.024690628051757812,184124,184337.0,4750,1226,2,2,2452,870,171,0,699,0,0,0,213.0,0.00039702214749838766,0.0011568290934370316,8074
0.0004975795745849609,11398,11398.0,1,1,3,3,3,3,1,2,0,0,0,0,0.0,0.0,0.0,10
0.04022836685180664,80556,80597.0,4750,1226,5,5,6130,1479,0,101,138,258,0,982,41.0,7.642210350907931e-05,0.0005089627091712598,12364
0.0006237030029296875,1691,1695.0,1,1,7,7,7,7,2,2,0,1,0,2,4.0,7.455814976495543e-06,0.002365464222353637,22
0.0003352165222167969,5763,5767.0,1,1,4,4,4,4,2,1,1,0,0,0,4.0,7.455814976495543e-06,0.0006940829429116779,13
0.001230478286743164,122074,122074.0,125,123,1,1,123,115,0,0,0,115,0,0,0.0,0.0,0.0,364
0.0004487037658691406,2693,2693.0,1,1,5,5,5,5,0,1,1,1,0,2,0.0,0.0,0.0,16
0.0002777576446533203,9965,9966.0,1,1,3,3,3,3,1,2,0,0,0,0,1.0,1.8639537441238858e-06,0.00010035122930255896,10
0.004431724548339844,122955,122996.0,125,123,6,6,738,618,0,84,91,105,220,118,41.0,7.642210350907931e-05,0.00033345532918547437,1487
0.0019614696502685547,83511,83626.0,125,123,2,2,246,216,107,0,109,0,0,0,115.0,0.00021435468057424688,0.0013770640993402067,589
0.0050182342529296875,122543,122588.0,125,123,6,6,738,635,0,86,100,112,223,114,45.0,8.387791848557487e-05,0.00036721803775001426,1504
0.0003349781036376953,10149,10150.0,1,1,2,2,2,2,1,0,1,0,0,0,1.0,1.8639537441238858e-06,9.853187506158242e-05,7
0.003314971923828125,184922,185101.0,125,123,4,4,492,421,200,107,114,0,0,0,179.0,0.0003336477201981756,0.0009679756870464304,1042
