estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
66829,10.81307,-1,1,1,27592,82,82,81,33,1,0,43,4,0.0152461528778076,66567,262,0.0006939018737999073,0.0039358841467994655
61133,0.127362,-1,18,18,1,1,18,18,0,0,0,0,18,0.0133941173553466,61113,20,5.2969608687015823e-05,0.00032726261188290544
64638,0.075718,-1,1,1,6,6,6,6,1,1,2,2,0,0.0142374038696289,64616,22,5.826656955571741e-05,0.0003404729478766869
67081,0.474263,-1,125,107,1,1,107,107,0,0,0,0,107,0.0184664726257324,66944,137,0.0003628418195060584,0.0020464866156787763
59530,0.059849,-1,1,1,4,4,4,4,1,1,0,1,1,0.0140876770019531,59522,8,2.118784347480633e-05,0.00013440408588421087
60882,0.060792,-1,1,1,6,6,6,6,0,1,1,2,2,0.0115141868591308,60867,15,3.972720651526187e-05,0.00024643895707033366
58473,0.03312,-1,2,2,1,1,2,2,0,0,0,0,2,0.0124299526214599,58466,7,1.853936304045554e-05,0.00011972770499093491
61133,0.055952,-1,18,18,1,1,18,18,0,0,0,0,18,0.0134263038635253,61113,20,5.2969608687015823e-05,0.00032726261188290544
66253,0.086252,-1,1,1,3,3,3,3,0,1,0,1,1,0.0136585235595703,66249,4,1.0593921737403165e-05,6.037826986067714e-05
58473,0.027502,-1,2,2,1,1,2,2,0,0,0,0,2,0.0121309757232666,58466,7,1.853936304045554e-05,0.00011972770499093491
67552,0.115229,-1,1,1,15,15,15,15,1,0,0,7,7,0.0134828090667724,67527,25,6.621201085876978e-05,0.0003702222814577873
92066,1.676253,-1,1,1,3079,95,95,95,82,0,1,12,0,0.0121243000030517,91669,397,0.0010514467324372642,0.004330798852392848
62593,0.05522,-1,1,1,3,3,3,3,1,0,1,1,0,0.0116593837738037,62585,8,2.118784347480633e-05,0.00012782615642725891
58473,0.039448,-1,2,2,1,1,2,2,0,0,0,0,2,0.0124061107635498,58466,7,1.853936304045554e-05,0.00011972770499093491
58473,0.023716,-1,2,2,1,1,2,2,0,0,0,0,2,0.0125277042388916,58466,7,1.853936304045554e-05,0.00011972770499093491
58473,0.02288,-1,2,2,1,1,2,2,0,0,0,0,2,0.0118391513824462,58466,7,1.853936304045554e-05,0.00011972770499093491
58473,0.022753,-1,2,2,1,1,2,2,0,0,0,0,2,0.0115065574645996,58466,7,1.853936304045554e-05,0.00011972770499093491
63430,0.034683,-1,1,1,3,3,3,3,0,1,1,1,0,0.0108311176300048,63422,8,2.118784347480633e-05,0.00012613919460124248
58473,0.023322,-1,2,2,1,1,2,2,0,0,0,0,2,0.0118606090545654,58466,7,1.853936304045554e-05,0.00011972770499093491
77035,96.56118,-1,1,1,234131,3326,3326,3326,662,1356,1308,0,0,0.011354923248291,64710,12325,0.032642521353373505,0.19046515221758614
55318,0.749207,-1,1,1,14,14,14,14,1,0,0,11,2,0.0136277675628662,55294,24,6.356353042441899e-05,0.0004340434766882483
61524,0.056541,-1,1,1,5,5,5,5,0,2,1,1,1,0.0132863521575927,61504,20,5.2969608687015823e-05,0.0003251821019771072
61625,0.116545,-1,1,1,15,15,15,15,1,0,0,12,2,0.0114383697509765,61595,30,7.945441303052374e-05,0.0004870525204967936
56979,0.057729,-1,1,1,7,7,7,7,1,0,5,1,0,0.0136494636535644,56958,21,5.561808912136661e-05,0.0003686927209522806
58473,0.043483,-1,2,2,1,1,2,2,0,0,0,0,2,0.0118870735168457,58466,7,1.853936304045554e-05,0.00011972770499093491
66490,62.60863,-1,1,1,129421,1598,1598,1598,647,0,823,128,0,0.012319803237915,60786,5704,0.015106932397536913,0.09383739676899286
60797,0.101579,-1,1,1,7,7,7,7,1,0,2,2,2,0.0113043785095214,60779,18,4.7672647818314245e-05,0.00029615492193027195
64078,0.027166,-1,1,1,3,3,3,3,1,0,1,1,0,0.012054443359375,64066,12,3.1781765212209494e-05,0.00018730683982143414
65292,0.060619,-1,1,1,4,4,4,4,2,0,0,1,1,0.015533447265625,65282,10,2.6484804343507912e-05,0.00015318158144664686
64631,0.037186,-1,1,1,3,3,3,3,0,1,0,1,1,0.0160799026489257,64621,10,2.6484804343507912e-05,0.00015474845638414756
61133,0.089674,-1,18,18,1,1,18,18,0,0,0,0,18,0.0136377811431884,61113,20,5.2969608687015823e-05,0.00032726261188290544
58473,0.024146,-1,2,2,1,1,2,2,0,0,0,0,2,0.0134055614471435,58466,7,1.853936304045554e-05,0.00011972770499093491
36115,7.216324,-1,1,1,13244,360,360,360,171,172,0,16,1,0.0134274959564208,34665,1450,0.0038402966298086475,0.04182893408336939
61133,0.103258,-1,18,18,1,1,18,18,0,0,0,0,18,0.0136535167694091,61113,20,5.2969608687015823e-05,0.00032726261188290544
61384,0.036358,-1,1,1,1,1,1,1,1,0,0,0,0,0.0146055221557617,61380,4,1.0593921737403165e-05,6.516780710329097e-05
61133,0.037936,-1,18,18,1,1,18,18,0,0,0,0,18,0.013629674911499,61113,20,5.2969608687015823e-05,0.00032726261188290544
