estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
9428,0.432534,-1,1,1,77,77,77,77,40,20,11,6,0,0.0151081085205078,9144,284,0.0007521684433556247,0.0310586176727909
21034,0.149287,-1,1,1,26,26,26,26,0,10,8,8,0,0.0132031440734863,20962,72,0.00019069059127325698,0.003434786756988837
17338,23.178393,-1,1,1,49080,816,816,816,273,12,481,49,1,0.012768268585205,14385,2953,0.007820962722637886,0.20528328119568995
18984,0.038585,-1,1,1,1,1,1,1,0,0,0,0,1,0.0183620452880859,18983,1,2.648480434350791e-06,5.267871253226571e-05
2601,68.585677,4,1,1,4,4,4,4,0,0,0,0,4,0.0135326385498046,4429,1828,0.004841422233993246,0.4127342515240461
10429,25.290252,-1,1,1,53621,1056,1056,765,177,297,241,49,1,0.0154438018798828,7642,2787,0.007381314970535655,0.3646951059931955
49030,0.075651,-1,1,1,6,6,6,6,2,1,2,1,0,0.0144193172454833,49011,19,5.0321128252665034e-05,0.0003876680745138846
8693,0.396947,-1,25,25,6,6,150,124,37,19,46,22,0,0.0193009376525878,8263,430,0.0011388465867708402,0.052039210940336436
114257,0.010126,-1,1,1,1,1,1,1,0,0,0,0,1,0.0155951976776123,114257,0,0.0,0.0
456,0.148155,-1,1,1,43,29,29,19,0,1,4,13,1,0.0177798271179199,408,48,0.00012712706084883798,0.11764705882352941
24023,0.163126,-1,1,1,32,32,32,32,0,10,16,6,0,0.0129110813140869,23925,98,0.0002595510825663775,0.004096133751306165
2096,20.529039,-1,1,1,48624,515,515,157,75,3,25,52,2,0.0173470973968505,1521,575,0.001522876249751705,0.3780407626561473
6179,0.063597,-1,1,1,5,5,5,5,2,0,0,2,1,0.0155775547027587,6163,16,4.237568694961266e-05,0.0025961382443615124
6495,67.232201,4,1,1,6,6,6,6,0,0,0,0,6,0.0132999420166015,5675,820,0.0021717539561676488,0.1444933920704846
98467,0.067203,-1,1,1,6,6,6,6,2,1,2,1,0,0.0112042427062988,98440,27,7.150897172747136e-05,0.00027427874847622916
832,0.143603,-1,9,8,5,5,40,31,10,0,0,13,8,0.0182762145996093,744,88,0.00023306627822286964,0.11827956989247312
15673,6.158818,-1,1,1,5609,1012,1012,815,0,369,423,23,0,0.0144636631011962,12850,2823,0.007476660266172283,0.21968871595330738
20742,0.787047,-1,1,1,155,155,155,155,104,32,16,3,0,0.0130782127380371,20099,643,0.0017029729192875587,0.031991641375192795
17774,67.594256,4,1,1,18,18,18,18,0,0,0,0,18,0.0138123035430908,7334,10440,0.02765013573462226,1.4235069539132805
10365,23.913789,-1,1,1,51190,1184,1184,729,184,156,366,23,0,0.0174489021301269,7668,2697,0.007142951731444084,0.3517214397496088
10640,0.294804,-1,1,1,56,56,56,56,0,42,8,6,0,0.015669822692871,10440,200,0.0005296960868701583,0.019157088122605363
298,0.022385,-1,1,1,2,2,2,2,0,0,1,0,1,0.0177984237670898,294,4,1.0593921737403165e-05,0.013605442176870748
19866,24.642054,-1,1,1,53317,1040,1040,1040,301,433,256,49,1,0.0123255252838134,15899,3967,0.01050652188306959,0.24951254795899114
29546,1.685559,-1,1,1,631,352,352,352,11,24,271,46,0,0.0123753547668457,28413,1133,0.0030007283321194463,0.039876113046844755
30860,0.023456,-1,1,1,1,1,1,1,0,0,0,0,1,0.0152769088745117,30857,3,7.945441303052374e-06,9.72226723271867e-05
251,69.318381,4,18,18,4,4,72,41,0,0,0,0,41,0.0152359008789062,454,203,0.0005376415281732106,0.44713656387665196
18553,24.472829,-1,1,1,49080,1026,1026,923,368,0,505,49,1,0.0155348777770996,15214,3339,0.008843276170297293,0.21946891021427634
29443,0.3782,-1,1,1,77,77,77,77,40,20,11,6,0,0.0130312442779541,29152,291,0.0007707078063960803,0.009982162458836444
44848,0.054415,-1,2,2,4,4,8,8,0,2,0,4,2,0.0139360427856445,44830,18,4.7672647818314245e-05,0.00040151684140084763
114257,0.009772,-1,1,1,1,1,1,1,0,0,0,0,1,0.0153939723968505,114257,0,0.0,0.0
15356,0.255212,-1,2,2,43,32,64,59,0,13,18,26,2,0.0137395858764648,15193,163,0.000431702310799179,0.01072862502468242
20514,7.087906,-1,2,2,5343,1052,2104,1452,0,610,796,46,0,0.0149829387664794,15431,5083,0.013462226047805071,0.32940185341196293
114257,0.023525,-1,1,1,1,1,1,1,0,0,0,0,1,0.0151538848876953,114257,0,0.0,0.0
2962,64.055613,4,1,1,4,4,4,4,0,0,0,0,4,0.0130677223205566,4933,1971,0.00522015493610541,0.3995540239205352
7925,67.529839,4,1,1,12,12,12,12,0,0,0,0,12,0.0133728981018066,5960,1965,0.005204264053499305,0.3296979865771812
608,24.719123,-1,9,9,49061,926,8334,136,10,0,64,52,10,0.016524314880371,245,363,0.0009613983976693373,1.4816326530612245
15847,21.764735,-1,1,1,49061,750,750,750,247,7,465,29,2,0.0119979381561279,13245,2602,0.006891346090180759,0.1964514911287278
29567,5.823739,-1,1,1,5324,1068,1068,1068,20,549,475,24,0,0.0122392177581787,25728,3839,0.010167516387472687,0.14921486318407962
26470,0.148337,-1,1,1,26,26,26,26,0,10,8,8,0,0.0118560791015625,26369,101,0.0002674965238694299,0.003830255223937199
91223,0.744392,-1,225,206,1,1,206,206,0,0,0,0,206,0.0156617164611816,90959,264,0.0006991988346686089,0.0029024065787882454
1448,0.151732,-1,1,1,43,26,26,23,0,1,8,13,1,0.0189340114593505,1397,51,0.00013507250215189035,0.03650680028632784
27834,22.198535,-1,1,1,50753,821,821,821,459,280,36,46,0,0.0121397972106933,24576,3258,0.008628749255114879,0.132568359375
12299,1.373285,-1,1,1,441,319,319,299,0,6,247,46,0,0.0145919322967529,11398,901,0.002386280871350063,0.07904895595718547
25482,34.039085,-1,27875,4350,7,7,30450,4078,504,752,732,909,1181,0.0179114341735839,14455,11027,0.029204793749586174,0.762850224835697
25934,21.678749,-1,1,1,48624,512,512,512,375,11,72,52,2,0.012294054031372,23879,2055,0.005442627292590876,0.08605888018761254
9045,0.211672,-1,1,1,43,28,28,24,0,1,9,13,1,0.0156662464141845,8995,50,0.00013242402171753957,0.005558643690939411
18788,0.239979,-1,1,1,56,56,56,56,40,0,8,8,0,0.0117902755737304,18577,211,0.000558829371648017,0.011358131022231792
104437,0.157963,-1,1,1,43,32,32,32,0,9,9,13,1,0.0117440223693847,104361,76,0.00020128451301066014,0.0007282413928574851
5596,0.358732,-1,1,1,83,83,83,83,40,32,8,2,1,0.0169141292572021,5252,344,0.0009110772694166722,0.0654988575780655
41499,0.034385,-1,1,1,5,5,5,5,0,1,2,1,1,0.0139226913452148,41478,21,5.561808912136661e-05,0.0005062924924056126
6204,23.136247,-1,1,1,53602,867,867,522,124,206,161,29,2,0.0166041851043701,4203,2001,0.005299609349135933,0.4760885082084226
70,0.110393,-1,1,1,34,19,19,6,0,0,1,3,2,0.0181405544281005,58,12,3.1781765212209494e-05,0.20689655172413793
9689,385.047487,-1,1,1,970904,1079,1079,1079,369,0,526,184,0,0.0142302513122558,5939,3750,0.009931801628815467,0.6314194308806196
11535,1.409629,-1,25,24,43,28,672,407,0,14,87,282,24,0.0182180404663085,10534,1001,0.002651128914785142,0.09502563128915892
8992,4.117413,-1,1,1,3499,787,787,623,0,149,424,49,1,0.0165772438049316,6929,2063,0.0054638151360656825,0.2977341607735604
0,0.020369,-1,1,0,1,1,0,0,0,0,0,0,0,0.0196950435638427,0,0,0.0,0.0
