runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.022714614868164062,17108,20129.0,1,1,5401,721,721,231,189,33,0,9,0,3021.0,0.004028445814670157,0.17658405424362872,6354
0.0007448196411132812,27997,28022.0,1,1,3,3,3,3,1,0,1,1,0,25.0,3.333702263050444e-05,0.0008929528163731828,10
0.07544898986816406,47811,71074.0,1,1,29376,2686,2686,2686,94,1899,625,68,0,23263.0,0.031020766298136992,0.48656166990859845,34749
0.002056121826171875,26687,27326.0,7,7,17,17,119,70,21,28,7,14,0,639.0,0.0008520942984356935,0.02394424251508225,213
0.0014412403106689453,188399,188469.0,1,1,13,13,13,13,1,5,3,4,0,70.0,9.334366336541244e-05,0.0003715518659865498,40
0.009721994400024414,17239,20168.0,378,252,9,9,2268,1022,24,0,376,622,0,2929.0,0.0039057655713899005,0.16990544695167933,3677
0.0008158683776855469,27927,27959.0,1,1,4,4,4,4,1,2,0,1,0,32.0,4.2671388967045684e-05,0.0011458445232212554,13
0.0005688667297363281,107150,107150.0,1,1,5,5,5,5,0,0,0,0,5,0.0,0.0,0.0,16
0.01062154769897461,49004,60186.0,1,1,919,918,918,918,612,260,46,0,0,11182.0,0.014910983482172027,0.22818545424863276,2756
0.007019519805908203,49416,58398.0,1,1,676,676,676,676,613,30,29,4,0,8982.0,0.011977325490687637,0.18176299174356483,2029
0.003031492233276367,189959,190285.0,1,1,41,41,41,41,15,14,4,7,1,326.0,0.00043471477510177795,0.0017161598029048373,124
0.0015921592712402344,6523,6590.0,3,1,17,17,17,8,4,1,1,2,0,67.0,8.93432206497519e-05,0.010271347539475702,45
0.0013360977172851562,3947,3992.0,1,1,13,13,13,6,0,3,1,2,0,45.0,6.0006640734907996e-05,0.011401064099315936,33
0.0031578540802001953,189969,190177.0,1,1,42,42,42,42,6,5,15,16,0,208.0,0.000277364028285797,0.001094915486210908,127
0.03927755355834961,14330,21631.0,7,7,16731,225,1575,1398,2,79,1240,77,0,7301.0,0.009735744089012517,0.5094905792044662,19711
0.017866134643554688,167569,171615.0,1,1,2617,408,408,408,139,198,63,8,0,4046.0,0.005395263742520839,0.024145277467789387,3434
0.0015583038330078125,187348,187492.0,1,1,17,17,17,17,6,4,3,4,0,144.0,0.00019202125035170558,0.0007686230971240686,52
0.0005681514739990234,107182,107182.0,1,1,5,5,5,5,0,0,0,0,5,0.0,0.0,0.0,16
0.0010633468627929688,188944,188977.0,1,1,9,9,9,9,1,0,4,4,0,33.0,4.400486987226587e-05,0.00017465492421034803,28
0.02504444122314453,93990,99215.0,1,1,5497,468,468,468,276,120,69,3,0,5225.0,0.006967437729775428,0.055591020321310775,6434
0.03906869888305664,40692,45291.0,1,1,425,221,221,221,0,0,0,221,0,4599.0,0.006132678683107597,0.11301975818342672,868
0.0005924701690673828,54183,54183.0,1,1,5,5,5,4,0,0,0,0,4,0.0,0.0,0.0,15
0.0007729530334472656,375365,375365.0,21,7,5,5,35,21,0,0,0,0,21,0.0,0.0,0.0,82
0.0015325546264648438,18511,18540.0,1,1,17,17,17,7,2,0,2,3,0,29.0,3.867094625138515e-05,0.0015666360542380207,42
0.0015056133270263672,188732,188875.0,1,1,17,17,17,17,6,4,3,4,0,143.0,0.0001906877694464854,0.00075768815039315,52
0.0016429424285888672,11028,11088.0,1,1,17,17,17,10,1,3,4,2,0,60.0,8.000885431321067e-05,0.00544069640914037,45
0.025742769241333008,17439,20986.0,1,1,5497,676,676,344,116,178,44,6,0,3547.0,0.00472985677081597,0.20339469006250357,6518
0.05617928504943848,105886,142595.0,1,1,19477,3307,3307,3307,1133,2138,20,16,0,36709.0,0.0489507505497275,0.3466841697674858,26092
0.007957935333251953,49270,59334.0,1,1,730,729,729,729,672,24,29,4,0,10064.0,0.013420151830135868,0.20426222853663487,2189
0.03181266784667969,16483,22654.0,1,1,8257,1303,1303,509,335,141,27,6,0,6171.0,0.008228910666113717,0.37438573075289694,10070
0.03306150436401367,44970,40432.0,1,1,360,198,198,198,0,0,0,198,0,4538.0,0.006051336347889166,0.10091171892372693,757
0.08818936347961426,55705,141879.0,7,7,19391,2081,14567,8995,443,8307,133,112,0,86174.0,0.11491138352644359,1.546970648954313,42960
0.0016388893127441406,2558,2606.0,1,1,17,17,17,7,4,0,2,1,0,48.0,6.400708345056853e-05,0.018764659890539485,42
0.001383066177368164,5666,5676.0,1,1,13,13,13,4,0,1,0,3,0,10.0,1.3334809052201778e-05,0.0017649135192375574,31
0.0015156269073486328,187631,187788.0,1,1,17,17,17,17,6,4,3,4,0,157.0,0.0002093565021195679,0.0008367487248908763,52
0.006527900695800781,2050,5556.0,154,77,17,17,1309,544,0,198,307,39,0,3506.0,0.004675184053701943,1.7102439024390244,2024
0.03968191146850586,103483,115552.0,7,7,8257,746,5222,1037,793,0,188,56,0,12069.0,0.016093781045102326,0.11662785191770629,14523
0.0016894340515136719,26622,26726.0,1,1,17,17,17,17,1,5,8,3,0,104.0,0.0001386820141428985,0.003906543460295996,52
0.03971076011657715,106495,118022.0,1,1,16623,963,963,963,757,21,169,16,0,11527.0,0.015371034394472988,0.10823982346589042,18550
