runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0021347999572753906,151966,157837.0,1,1,42,42,42,42,6,5,15,16,0,5871.0,0.009786076468411526,0.0386336417356514,127
0.05667519569396973,11395,209280.0,7,7,16585,240,1680,1366,0,63,1226,77,0,197885.0,0.3298446162411199,17.365949978060552,19638
0.01705145835876465,134038,220802.0,1,1,2617,401,401,397,129,198,62,8,0,86764.0,0.14462257514993315,0.6473089720825438,3416
0.0011053085327148438,150030,153157.0,1,1,17,17,17,17,6,4,3,4,0,3127.0,0.005212240013068104,0.02084249816703326,52
0.0004253387451171875,85608,85710.0,1,1,5,5,5,5,0,0,0,0,5,102.0,0.0001700187020572263,0.0011914774320156995,16
0.0007047653198242188,151351,152412.0,1,1,9,9,9,9,1,0,4,4,0,1061.0,0.0017685278713991872,0.007010194845095176,28
0.02578139305114746,75449,180171.0,1,1,5497,456,456,450,259,120,68,3,0,104722.0,0.174555867812126,1.3879839361688027,6404
0.025658845901489258,32612,53761.0,1,1,425,221,221,221,0,0,0,221,0,21149.0,0.03525221107655176,0.6485036183000122,868
0.0004887580871582031,43492,43525.0,1,1,5,5,5,4,0,0,0,0,4,33.0,5.500605066557321e-05,0.0007587602317667617,15
0.0006654262542724609,300396,300672.0,21,7,5,5,35,21,0,0,0,0,21,276.0,0.0004600506055666123,0.0009187872008948188,82
0.0009517669677734375,14756,15667.0,1,1,17,17,17,7,2,0,2,3,0,911.0,0.0015185003683738545,0.0617375982651125,42
0.0012426376342773438,151244,154426.0,1,1,17,17,17,17,6,4,3,4,0,3182.0,0.005303916764177393,0.021038851127978632,52
0.001199483871459961,8837,10581.0,1,1,17,17,17,10,1,3,4,2,0,1744.0,0.002906986435174536,0.19735204254837616,45
0.026755094528198242,13924,84107.0,1,1,5497,650,650,318,93,175,44,6,0,70183.0,0.11698453496551288,5.040433783395576,6466
0.08006477355957031,84775,837578.0,1,1,19333,3242,3242,3229,1073,2120,20,16,0,752803.0,1.2548096957331973,8.880011795930404,25805
0.00916433334350586,39409,227396.0,1,1,730,728,728,728,671,24,29,4,0,187987.0,0.31334613474148826,4.770154025730164,2187
0.034865617752075195,13139,117832.0,1,1,8257,1202,1202,434,265,137,26,6,0,104693.0,0.1745075291615411,7.968110206256184,9894
0.022704362869262695,36051,47895.0,1,1,360,198,198,198,0,0,0,198,0,11844.0,0.019742171638880278,0.3285345760173088,757
0.1320357322692871,44726,1807047.0,7,7,19248,2087,14609,8073,384,7444,133,112,0,1762321.0,2.93752479439405,39.4026069847516,41937
0.0012400150299072266,2039,3304.0,1,1,17,17,17,7,4,0,2,1,0,1265.0,0.00210856527551364,0.6204021579205493,42
0.0009057521820068359,4472,4830.0,1,1,13,13,13,4,0,1,0,3,0,358.0,0.0005967323072204609,0.08005366726296959,31
0.0012538433074951172,150056,153295.0,1,1,17,17,17,17,6,4,3,4,0,3239.0,0.00539892721532702,0.02158527483072986,52
0.008082151412963867,1641,86616.0,154,77,17,17,1309,515,0,176,302,37,0,84975.0,0.14164058046385103,51.782449725776964,1995
0.047760009765625,82922,297652.0,7,7,8257,706,4942,934,688,2,188,56,0,214730.0,0.35792270483086475,2.5895419792093777,14140
0.0012481212615966797,21328,23893.0,1,1,17,17,17,17,1,5,8,3,0,2565.0,0.0042754703017331905,0.12026444111027756,52
0.05286598205566406,85054,310640.0,1,1,16478,950,950,938,732,21,169,16,0,225586.0,0.37601802864981815,2.652267970936111,18367
