estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
76771,25.620208,1,0.012294054031372,23879,52892,0.14008342713368205,2.2150006281670085
84983,18.595428,1,0.0156662464141845,8995,75988,0.20125273124544793,8.44780433574208
64645,9.044149,1,0.0117902755737304,18577,46068,0.12201019664967225,2.4798406631856595
464246,25.653463,2,0.0117440223693847,104361,359885,0.9531483811163345,3.448462548269948
70102,9.236615,1,0.0169141292572021,5252,64850,0.17175395616764882,12.347677075399847
353104,5.094027,1,0.0139226913452148,41478,311626,0.8253353638349996,7.513043058971021
81236,31.448251,1,0.0166041851043701,4203,77033,0.2040203932993445,18.328098976921247
84396,20.932178,1,0.0181405544281005,58,84338,0.22336754287227703,1454.103448275862
79143,35.102523,1,0.0142302513122558,5939,73204,0.1938793617162153,12.325980804849301
85333,22.708967,1,0.0182180404663085,10534,74799,0.19810368800900482,7.100721473324473
87833,23.033326,1,0.0165772438049316,6929,80904,0.2142726610607164,11.676143743685957
379487,0.265413,1,0.0196950435638427,0,379487,1.0050638945904786,0.0
368537,8.962381,1,0.0144379138946533,12168,356369,0.9438363239091572,29.287393162393162
379487,7.141659,1,0.0162417888641357,2275,377212,0.9990386016023307,165.80747252747253
56028,20.092273,1,0.0148017406463623,14495,41533,0.10999933787989141,2.8653328734046224
368537,2.951195,1,0.0159416198730468,28943,339594,0.8994080646229226,11.73319973741492
368537,0.236049,1,0.0169956684112548,6656,361881,0.9584347480632986,54.369140625
353104,4.158818,1,0.0142302513122558,34514,318590,0.8437793815798186,9.230746943269398
68326,21.434159,1,0.0137853622436523,61845,6481,0.017164801695027477,0.10479424367370038
74952,24.608989,1,0.0168828964233398,7635,67317,0.17828775739919223,8.816895874263261
61715,6.547427,1,0.0131125450134277,9933,51782,0.13714361385155266,5.213127957314004
121735,17.683045,1,0.0156590938568115,2254,119481,0.3164430907766669,53.00842945874002
84668,27.698899,1,0.0156974792480468,2992,81676,0.21631728795603522,27.298128342245988
67580,22.116789,1,0.0124726295471191,12487,55093,0.14591273256968815,4.412028509650036
326722,0.301506,1,0.0128452777862548,230185,96537,0.25567635569092234,0.4193887525251428
88177,19.294444,1,0.01408052444458,8425,79752,0.2112216116003443,9.466112759643917
95853,27.588951,1,0.0157508850097656,3093,92760,0.2456730450903794,29.990300678952472
98044,25.318526,1,0.0135293006896972,1043,97001,0.2569052506124611,93.0019175455417
326722,0.26123,1,0.0130610466003417,186454,140268,0.37149705356551677,0.7522927907151362
79958,21.5083,1,0.012061595916748,29533,50425,0.13354962590213865,1.70741204754004
368537,5.480886,1,0.0162460803985595,26102,342435,0.9069323975369132,13.119109646770362
73722,28.639991,1,0.0126800537109375,22062,51660,0.13682049923856188,2.3415828120750612
58147,35.987543,1,0.0131750106811523,4820,53327,0.14123551612262464,11.063692946058092
75456,24.448099,1,0.0152223110198974,1062,74394,0.19703105343309277,70.05084745762711
379487,3.713108,1,0.0175743103027343,1543,377944,1.0009772892802755,244.9410239792612
89474,3.716081,1,0.0128915309906005,30976,58498,0.1549308084486526,1.8884943181818181
76735,33.740366,1,0.0130205154418945,5367,71368,0.18901675163874726,13.297559157816284
70322,28.031989,1,0.011744737625122,18921,51401,0.13613454280606502,2.716611172770995
368537,11.527611,1,0.0146629810333251,12626,355911,0.9426233198702244,28.188737525740535
87679,23.841632,1,0.0127291679382324,4769,82910,0.2195855128120241,17.385196057873767
96860,28.981233,1,0.0131187438964843,4620,92240,0.24429583526451698,19.965367965367964
368537,6.702684,1,0.0162298679351806,21493,347044,0.9191392438588359,16.14683850555995
78507,3.206855,1,0.0131230354309082,98203,19696,0.05216447063497318,0.20056413755180597
353104,0.474163,1,0.0155463218688964,115928,237176,0.6281559954975833,2.0458905527568834
75242,35.367247,1,0.0130887031555175,8319,66923,0.177244256108058,8.044596706334897
353104,5.423405,1,0.0138380527496337,57020,296084,0.7841726809243197,5.19263416345142
67674,26.983305,1,0.0136163234710693,5914,61760,0.16357015162550487,10.443016570848833
368537,5.368236,1,0.0168030261993408,12153,356384,0.9438760511156724,29.324775775528675
72256,11.78214,1,0.0144531726837158,43954,28302,0.07495729325299609,0.6439004413705237
368537,9.084545,1,0.0156574249267578,12361,356176,0.9433251671853274,28.814497208963676
404828,25.830453,2,0.0119361877441406,105769,299059,0.7920519102165132,2.8274730781230795
90004,25.18759,1,0.0135354995727539,5352,84652,0.2241991657286632,15.816890881913304
99591,22.001914,1,0.016477346420288,1195,98396,0.2605998808183805,82.33974895397489
70450,35.132312,1,0.0139095783233642,3827,66623,0.17644971197775278,17.40867520250849
86356,23.695688,1,0.0179426670074462,5145,81211,0.2150857445540621,15.784450923226434
85905,25.576481,1,0.0130050182342529,26513,59392,0.15729854995696219,2.2401086259570775
110809,28.739181,1,0.0132153034210205,5989,104820,0.27761371912864996,17.502087159792953
69397,10.058878,1,0.013063907623291,32237,37160,0.09841753294047541,1.152712721407079
99995,7.804314,2,0.0110130310058593,86672,13323,0.03528570482685559,0.15371746354070517
81781,18.570001,1,0.0179522037506103,2893,78888,0.20893332450506522,27.268579329415832
73612,1.782525,1,0.0111424922943115,113207,39595,0.10486658279811958,0.3497575238280318
379487,2.758329,1,0.0180606842041015,14,379473,1.0050268158643978,27105.214285714286
368537,0.390154,1,0.0175275802612304,16436,352101,0.932532609415348,21.42254806522268
66061,13.505684,1,0.0124011039733886,31685,34376,0.0910441634112428,1.0849297774972384
379487,15.323824,1,0.0164940357208251,7512,371975,0.9851685095676356,49.51743876464324
84505,27.781788,1,0.0148696899414062,10004,74501,0.1973144408395683,7.447121151539384
108035,17.455724,1,0.0143959522247314,2308,105727,0.2800158908826061,45.80892547660312
68674,14.521604,1,0.0154032707214355,15780,52894,0.14008872409455075,3.3519645120405577
368537,4.768668,1,0.0162408351898193,2312,366225,0.9699397470701185,158.40181660899654
72163,11.776658,1,0.0155279636383056,2015,70148,0.1857856055088393,34.81290322580645
368537,2.890019,1,0.0154516696929931,14811,353726,0.9368363901211679,23.882654783606778
79721,23.391572,1,0.0183205604553222,211,79510,0.21058067933523142,376.82464454976304
353104,6.302076,1,0.01353120803833,17412,335692,0.8890736939680858,19.279347576384104
326722,0.295329,1,0.013153076171875,230185,96537,0.25567635569092234,0.4193887525251428
87747,21.25567,1,0.0125927925109863,27574,60173,0.15936701317619015,2.182236889823747
353104,0.254177,1,0.0150775909423828,13179,339925,0.9002847116466927,25.792928143258212
85697,21.985473,1,0.017531394958496,1379,84318,0.22331457326359003,61.14430746918057
379487,0.178721,1,0.0207355022430419,565,378922,1.0035675031450706,670.658407079646
326722,0.24541,1,0.013211965560913,191121,135601,0.35913659537840165,0.709503403602953
85689,23.039823,1,0.0146427154541015,3424,82265,0.21787724293186783,24.025992990654206
