runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0008358955383300781,291,0.0,4,4,7,0,0,0,0,0,0,0,0,0,291.0,0.006436486695715645,1.0,11
0.0007154941558837891,6451,0.0,48,48,4,0,0,0,0,0,0,0,0,0,6451.0,0.14268651434385438,1.0,52
0.005508899688720703,37967,37967.0,384,344,1,1,344,344,0,0,0,0,0,344,0.0,0.0,0.0,1073
0.0005967617034912109,10354,0.0,1,1,3,0,0,0,0,0,0,0,0,0,10354.0,0.22901506270597863,1.0,4
0.001705169677734375,30836,30836.0,96,96,1,1,96,96,0,0,0,0,0,96,0.0,0.0,0.0,289
0.0010936260223388672,19990,19990.0,48,48,1,1,48,48,0,0,0,0,0,48,0.0,0.0,0.0,145
0.0003337860107421875,108,108.0,2,2,1,1,2,2,0,0,0,0,0,2,0.0,0.0,0.0,7
0.0007350444793701172,13104,0.0,1,1,7,0,0,0,0,0,0,0,0,0,13104.0,0.2898409679060406,1.0,8
0.05837583541870117,137,116.0,1,1,50,37,37,37,0,0,0,37,0,0,21.0,0.00046448873061865476,0.15328467153284672,125
0.0012178421020507812,6909,0.0,1,1,15,0,0,0,0,0,0,0,0,0,6909.0,0.1528167923735374,1.0,16
0.01936173439025879,15,16.0,1,1,1697,352,352,13,0,2,9,2,0,0,1.0,2.2118510981840703e-05,0.06666666666666667,2063
0.00034618377685546875,201,201.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.00023508071899414062,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0007812976837158203,9362,0.0,1,1,7,0,0,0,0,0,0,0,0,0,9362.0,0.20707349981199266,1.0,8
0.03958463668823242,58,53.0,1,1,40,30,30,30,0,0,0,30,0,0,5.0,0.00011059255490920351,0.08620689655172414,101
0.010388851165771484,3385,3446.0,1,1,284,274,274,274,238,30,6,0,0,0,61.0,0.001349229169892283,0.018020679468242245,833
0.0006628036499023438,4780,4780.0,16,16,1,1,16,16,0,0,0,0,0,16,0.0,0.0,0.0,49
0.0008633136749267578,1182,0.0,1,1,7,0,0,0,0,0,0,0,0,0,1182.0,0.02614407998053571,1.0,8
0.05110025405883789,3471,3554.0,1,1,4357,603,603,603,207,240,156,0,0,0,83.0,0.0018358364114927782,0.023912417170844136,5564
0.002367258071899414,84,0.0,4,4,15,0,0,0,0,0,0,0,0,0,84.0,0.001857954922474619,1.0,19
0.160200834274292,229,243.0,96,83,1602,248,20584,185,9,28,79,69,0,0,14.0,0.00030965915374576986,0.0611353711790393,22467
0.0012650489807128906,14327,0.0,1,1,7,0,0,0,0,0,0,0,0,0,14327.0,0.31689190683683177,1.0,8
0.001142263412475586,9189,0.0,1,1,10,0,0,0,0,0,0,0,0,0,9189.0,0.20324699741213423,1.0,11
0.000797271728515625,13965,0.0,1,1,7,0,0,0,0,0,0,0,0,0,13965.0,0.30888500586140544,1.0,8
0.008649826049804688,69,77.0,1,1,291,267,267,43,21,17,5,0,0,0,8.0,0.00017694808785472562,0.11594202898550725,602
0.0014238357543945312,243,0.0,1,1,15,0,0,0,0,0,0,0,0,0,243.0,0.005374798168587291,1.0,16
0.0004074573516845703,205,205.0,2,2,1,1,2,2,0,0,0,0,0,2,0.0,0.0,0.0,7
0.0005021095275878906,18951,18951.0,12,12,1,1,12,12,0,0,0,0,0,12,0.0,0.0,0.0,37
0.00043272972106933594,9732,9732.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.02066946029663086,1971,2014.0,1,1,1716,323,323,323,23,220,76,4,0,0,43.0,0.0009510959722191502,0.021816336884830034,2363
0.0010035037994384766,423,0.0,1,1,10,0,0,0,0,0,0,0,0,0,423.0,0.009356130145318617,1.0,11
0.000934600830078125,46,0.0,1,1,10,0,0,0,0,0,0,0,0,0,46.0,0.0010174515051646724,1.0,11
0.00043392181396484375,9732,9732.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.0011665821075439453,166,0.0,1,1,16,0,0,0,0,0,0,0,0,0,166.0,0.0036716728229855564,1.0,17
0.0009107589721679688,1498,0.0,12,12,10,0,0,0,0,0,0,0,0,0,1498.0,0.033133529450797373,1.0,22
0.00043082237243652344,708,708.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.0002627372741699219,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.1505582332611084,1021,1063.0,48,48,4262,367,17616,509,61,114,223,111,0,0,42.0,0.0009289774612373095,0.04113614103819784,22435
0.024342775344848633,56,56.0,1,1,60,37,37,36,0,0,0,36,0,0,0.0,0.0,0.0,134
0.0005431175231933594,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.07435297966003418,140,219.0,1,1,72,59,59,59,0,0,0,59,0,0,79.0,0.0017473623675654155,0.5642857142857143,191
0.00037026405334472656,4415,4415.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0023806095123291016,4467,0.0,384,309,15,0,0,0,0,0,0,0,0,0,4467.0,0.09880338855588242,1.0,399
0.0006608963012695312,3123,0.0,4,4,4,0,0,0,0,0,0,0,0,0,3123.0,0.06907610979628852,1.0,8
0.0004017353057861328,7597,7597.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.040093421936035156,1315,1348.0,1,1,4357,375,375,334,53,125,156,0,0,0,33.0,0.0007299108624007432,0.025095057034220533,5067
0.0013279914855957031,239,0.0,1,1,13,0,0,0,0,0,0,0,0,0,239.0,0.005286324124659928,1.0,14
0.001516580581665039,543,0.0,4,4,19,0,0,0,0,0,0,0,0,0,543.0,0.012010351463139501,1.0,23
0.0005819797515869141,12237,0.0,1,1,4,0,0,0,0,0,0,0,0,0,12237.0,0.2706642188847847,1.0,5
0.0009081363677978516,10415,0.0,1,1,10,0,0,0,0,0,0,0,0,0,10415.0,0.23036429187587093,1.0,11
0.23997068405151367,1495,1625.0,48,48,1553,739,35472,1019,397,328,294,0,0,0,130.0,0.0028754064276392912,0.08695652173913043,38092
0.0007264614105224609,1730,1730.0,8,8,1,1,8,8,0,0,0,0,0,8,0.0,0.0,0.0,25
0.0013408660888671875,12033,0.0,1,1,16,0,0,0,0,0,0,0,0,0,12033.0,0.26615204264448916,1.0,17
