estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
29274,9.813395,-1,1,1,7665,2163,2163,2163,753,1378,19,4,9,0.0015277862548828,29076,198,0.004379465174404459,0.00680973999174577
29077,0.075653,-1,1,1,13,13,13,13,4,3,3,2,1,0.0014421939849853,29077,0,0.0,0.0
28961,0.050597,-1,1,1,12,12,12,12,3,0,6,3,0,0.0014445781707763,28960,1,2.2118510981840703e-05,3.4530386740331494e-05
28946,0.107848,-1,1,1,23,23,23,23,5,5,3,6,4,0.0014891624450683,28945,1,2.2118510981840703e-05,3.4548281223009156e-05
28954,0.061167,-1,1,1,13,13,13,13,3,2,2,5,1,0.0014519691467285,28954,0,0.0,0.0
28838,0.071455,-1,1,1,14,14,14,14,2,4,2,6,0,0.0019950866699218,28837,1,2.2118510981840703e-05,3.467767104761244e-05
28728,0.070645,-1,1,1,16,16,16,16,5,3,3,4,1,0.0022172927856445,28726,2,4.4237021963681406e-05,6.962333774281139e-05
28925,8.01798,-1,1,1,6859,1735,1735,1735,413,763,463,96,0,0.0015866756439208,28795,130,0.0028754064276392912,0.004514672686230248
29254,0.092083,-1,1,1,14,14,14,14,1,2,0,1,10,0.0014770030975341,29254,0,0.0,0.0
29094,0.124559,-1,1,1,27,27,27,27,8,8,5,4,2,0.0014934539794921,29092,2,4.4237021963681406e-05,6.874742197167606e-05
29041,2.356152,-1,1,1,1131,646,646,646,378,195,63,8,2,0.001685619354248,28964,77,0.001703125345601734,0.0026584725866593013
29020,0.078016,-1,1,1,14,14,14,14,3,3,6,2,0,0.0013515949249267,29019,1,2.2118510981840703e-05,3.4460181260553434e-05
29162,0.067879,-1,1,1,12,12,12,12,1,2,3,3,3,0.0020852088928222,29161,1,2.2118510981840703e-05,3.429237680463633e-05
28804,0.06792,-1,1,1,14,14,14,14,3,2,3,6,0,0.0020794868469238,28804,0,0.0,0.0
28938,0.088335,-1,1,1,18,18,18,18,4,3,7,2,2,0.0013856887817382,28937,1,2.2118510981840703e-05,3.4557832532743545e-05
29297,0.055387,-1,1,1,14,14,14,14,2,0,2,0,10,0.0015099048614501,29296,1,2.2118510981840703e-05,3.413435281267067e-05
28752,0.057949,-1,1,1,13,13,13,13,3,0,4,5,1,0.0020909309387207,28750,2,4.4237021963681406e-05,6.956521739130434e-05
28958,0.055096,-1,1,1,11,11,11,11,3,3,2,3,0,0.0014612674713134,28956,2,4.4237021963681406e-05,6.907031357922365e-05
29012,0.076171,-1,1,1,17,17,17,17,0,6,6,1,4,0.0013751983642578,29010,2,4.4237021963681406e-05,6.894174422612891e-05
30426,3.646062,-1,1,1,2276,928,928,859,4,3,591,63,198,0.0022568702697753,30404,22,0.0004866072416004955,0.000723589001447178
28935,0.088668,-1,1,1,14,14,14,14,1,6,2,5,0,0.0020680427551269,28934,1,2.2118510981840703e-05,3.456141563558443e-05
29018,0.06518,-1,1,1,14,14,14,14,3,3,6,2,0,0.0014019012451171,29017,1,2.2118510981840703e-05,3.4462556432436155e-05
29010,0.051984,-1,1,1,14,14,14,14,3,3,6,2,0,0.001479148864746,29009,1,2.2118510981840703e-05,3.447206039504981e-05
29088,0.050175,-1,1,1,11,11,11,11,2,5,1,2,1,0.0014536380767822,29088,0,0.0,0.0
29013,0.057224,-1,1,1,13,13,13,13,6,1,3,3,0,0.0013980865478515,29013,0,0.0,0.0
29078,0.05386,-1,1,1,13,13,13,13,3,3,4,3,0,0.0020368099212646,29078,0,0.0,0.0
28965,0.113473,-1,1,1,29,29,29,29,4,1,2,3,19,0.0014138221740722,28964,1,2.2118510981840703e-05,3.4525618008562354e-05
29093,0.053777,-1,1,1,14,14,14,14,3,5,3,3,0,0.00148606300354,29093,0,0.0,0.0
28944,0.068983,-1,1,1,14,14,14,14,1,4,4,4,1,0.0016403198242187,28943,1,2.2118510981840703e-05,3.455066855543655e-05
28811,0.071278,-1,1,1,16,16,16,16,3,4,5,3,1,0.0020275115966796,28810,1,2.2118510981840703e-05,3.4710170079833394e-05
28983,0.05535,-1,1,1,13,13,13,13,4,2,2,5,0,0.0018424987792968,28983,0,0.0,0.0
28772,0.05577,-1,1,1,13,13,13,13,3,3,3,2,2,0.0018038749694824,28771,1,2.2118510981840703e-05,3.475722081262382e-05
28901,12.431233,-1,1,1,19890,943,943,868,11,476,241,119,21,0.0018682479858398,28856,45,0.0009953329941828316,0.001559467701691156
29027,0.077152,-1,1,1,14,14,14,14,3,3,6,2,0,0.0012540817260742,29026,1,2.2118510981840703e-05,3.4451870736580995e-05
29210,0.054996,-1,1,1,12,12,12,12,2,2,1,1,6,0.001218557357788,29209,1,2.2118510981840703e-05,3.4236023143551646e-05
29027,0.050661,-1,1,1,14,14,14,14,3,3,6,2,0,0.0011942386627197,29027,0,0.0,0.0
29006,0.060525,-1,1,1,14,14,14,14,5,3,3,3,0,0.0012681484222412,29004,2,4.4237021963681406e-05,6.895600606812854e-05
29006,0.042816,-1,1,1,11,11,11,11,1,1,1,2,6,0.0013372898101806,29006,0,0.0,0.0
28989,0.049087,-1,1,1,11,11,11,11,2,3,2,3,1,0.001375675201416,28987,2,4.4237021963681406e-05,6.899644668299582e-05
28835,6.505831,-1,288,274,26,26,7124,2105,7,3,126,349,1620,0.0023307800292968,28831,4,8.847404392736281e-05,0.00013873955117755195
29047,0.066429,-1,1,1,11,11,11,11,2,3,3,2,1,0.0012400150299072,29047,0,0.0,0.0
29314,3.79267,-1,1,1,1954,1103,1103,1027,905,24,76,20,2,0.0019586086273193,29178,136,0.0030081174935303353,0.00466104599355679
28952,0.065243,-1,1,1,11,11,11,11,2,2,4,2,1,0.0014910697937011,28951,1,2.2118510981840703e-05,3.454112120479431e-05
28915,9.04551,-1,1,1,8394,1723,1723,1723,610,569,311,113,120,0.0016987323760986,28770,145,0.003207184092366902,0.005039972193256865
