runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0025475025177001953,544,569.0,38,21,54,54,1134,100,20,0,80,0,0,0,25.0,4.6598843603097145e-05,0.04595588235294118,1326
0.0014655590057373047,1796,1804.0,1,1,42,42,42,42,0,4,38,0,0,0,8.0,1.4911629952991086e-05,0.004454342984409799,127
0.0056531429290771484,1690,1839.0,38,23,162,149,3427,264,113,151,0,0,0,0,149.0,0.000277729107874459,0.08816568047337278,3891
0.0020904541015625,2502,2572.0,1,1,156,144,144,118,43,75,0,0,0,0,70.0,0.000130476762088672,0.027977617905675458,419
0.003045797348022461,94,107.0,38,10,60,60,600,48,5,8,35,0,0,0,13.0,2.4231398673610515e-05,0.13829787234042554,746
0.0072405338287353516,758,841.0,38,31,111,111,3441,281,33,183,65,0,0,0,83.0,0.0001547081607622825,0.10949868073878628,3871
0.0035223960876464844,492,505.0,1,1,156,144,144,33,9,24,0,0,0,0,13.0,2.4231398673610515e-05,0.026422764227642278,334
0.0016014575958251953,358,378.0,1,1,99,95,95,54,35,0,19,0,0,0,20.0,3.7279074882477714e-05,0.055865921787709494,249
0.0015377998352050781,358,374.0,38,25,10,10,250,30,18,0,12,0,0,0,16.0,2.9823259905982172e-05,0.0446927374301676,328
0.001980304718017578,1578,1605.0,1,1,99,89,89,46,25,2,19,0,0,0,27.0,5.0326751091344914e-05,0.017110266159695818,235
0.02685546875,43735,45871.0,125,123,162,146,17958,4801,1007,3794,0,0,0,0,2136.0,0.00398140519744862,0.04883960214930833,23046
0.0032410621643066406,1439,1567.0,1,1,216,216,216,194,138,37,19,0,0,0,128.0,0.00023858607924785738,0.08895066018068103,627
0.0035233497619628906,119,168.0,38,14,99,95,1330,97,65,3,29,0,0,0,49.0,9.13337334620704e-05,0.4117647058823529,1564
0.0016026496887207031,0,0.0,1,1,42,42,42,3,0,1,2,0,0,0,0.0,0.0,0.0,88
0.0028748512268066406,0,0.0,125,0,156,145,0,0,0,0,0,0,0,0,0.0,0.0,0.0,281
0.007038593292236328,112,195.0,38,20,108,102,2040,141,95,5,41,0,0,0,83.0,0.0001547081607622825,0.7410714285714286,2327
0.003213167190551758,1323,1403.0,1,1,216,216,216,159,100,40,19,0,0,0,80.0,0.00014911629952991086,0.06046863189720333,592
0.017043590545654297,45310,46348.0,125,123,99,92,11316,2868,1180,107,1581,0,0,0,1038.0,0.0019347839864005934,0.02290885014345619,14408
0.0020089149475097656,1788,1815.0,1,1,99,99,99,99,0,80,19,0,0,0,27.0,5.0326751091344914e-05,0.015100671140939598,298
0.002927541732788086,1289,1316.0,1,1,114,114,114,108,11,79,18,0,0,0,27.0,5.0326751091344914e-05,0.02094647013188518,337
0.0018711090087890625,2192,2250.0,1,1,156,144,144,118,43,75,0,0,0,0,58.0,0.00010810931715918538,0.02645985401459854,419
0.014237165451049805,8368,9133.0,125,114,99,86,9804,1958,806,91,1061,0,0,0,765.0,0.0014259246142547726,0.09141969407265775,11986
0.0023818016052246094,824,857.0,1,1,156,144,144,91,27,64,0,0,0,0,33.0,6.151047355608824e-05,0.04004854368932039,392
0.00739288330078125,1078,1209.0,38,25,162,149,3725,246,92,154,0,0,0,0,131.0,0.00024417794048022906,0.12152133580705009,4171
0.0018205642700195312,988,994.0,1,1,42,42,42,42,0,4,38,0,0,0,6.0,1.1183722464743315e-05,0.006072874493927126,127
0.03230595588684082,10970,13393.0,125,114,216,216,24624,4583,2444,1163,976,0,0,0,2423.0,0.004516359922012175,0.22087511394712853,29548
0.0039212703704833984,1226,1291.0,1,1,228,228,228,110,73,22,15,0,0,0,65.0,0.00012115699336805257,0.05301794453507341,567
0.016349077224731445,8062,8813.0,125,114,99,86,9804,1926,811,63,1052,0,0,0,751.0,0.0013998292618370382,0.09315306375589184,11954
0.002797842025756836,821,847.0,1,1,105,97,97,53,34,0,19,0,0,0,26.0,4.846279734722103e-05,0.031668696711327646,256
0.003541231155395508,736,749.0,38,30,42,42,1260,137,0,4,133,0,0,0,13.0,2.4231398673610515e-05,0.017663043478260868,1477
0.0020439624786376953,11,20.0,1,1,105,96,96,20,16,0,4,0,0,0,9.0,1.6775583697114972e-05,0.8181818181818182,222
0.0025212764739990234,1516,1570.0,1,1,162,153,153,116,43,73,0,0,0,0,54.0,0.00010065350218268983,0.03562005277044855,432
0.0019392967224121094,186,200.0,38,16,27,27,432,46,22,0,5,19,0,0,14.0,2.6095352417734403e-05,0.07526881720430108,543
0.0022759437561035156,261,283.0,1,1,156,144,144,39,3,36,0,0,0,0,22.0,4.100698237072549e-05,0.0842911877394636,340
0.0017483234405517578,883,893.0,1,1,54,54,54,50,13,0,37,0,0,0,10.0,1.8639537441238857e-05,0.011325028312570781,159
0.0015108585357666016,2432,2486.0,1,1,99,91,91,70,49,2,19,0,0,0,54.0,0.00010065350218268983,0.022203947368421052,261
0.0055484771728515625,406,466.0,38,24,99,99,2376,199,0,149,50,0,0,0,60.0,0.00011183722464743315,0.1477832512315271,2712
0.006951570510864258,613,768.0,38,30,162,150,4500,287,120,167,0,0,0,0,155.0,0.0002889128303392023,0.2528548123980424,4987
0.0019669532775878906,1241,1256.0,1,1,99,86,86,45,24,2,19,0,0,0,15.0,2.7959306161858287e-05,0.012087026591458501,231
0.0037598609924316406,598,650.0,38,20,99,90,1800,99,58,3,38,0,0,0,52.0,9.692559469444206e-05,0.08695652173913043,2036
0.023554563522338867,8296,9966.0,125,114,162,149,16986,3273,1054,2219,0,0,0,0,1670.0,0.0031128027526868894,0.20130183220829315,20546
0.0018877983093261719,857,894.0,1,1,99,96,96,75,54,2,19,0,0,0,37.0,6.896628853258377e-05,0.043173862310385065,271
0.0019326210021972656,420,467.0,1,1,108,103,103,71,50,3,18,0,0,0,47.0,8.760582597382263e-05,0.11190476190476191,283
0.004927635192871094,1204,1312.0,38,28,111,111,3108,304,36,204,64,0,0,0,108.0,0.00020130700436537966,0.08970099667774087,3561
0.004496097564697266,634,725.0,1,1,228,228,228,175,116,41,18,0,0,0,91.0,0.00016961979071527362,0.14353312302839116,632
0.0018742084503173828,34,39.0,1,1,99,95,95,11,6,0,5,0,0,0,5.0,9.319768720619429e-06,0.14705882352941177,206
0.001950979232788086,1,4.0,1,1,105,101,101,5,4,0,1,0,0,0,3.0,5.5918612323716575e-06,3.0,212
0.0063610076904296875,315,472.0,38,28,156,143,4004,267,101,166,0,0,0,0,157.0,0.00029264073782745006,0.4984126984126984,4465
0.003846883773803711,2101,2181.0,1,1,162,149,149,128,53,75,0,0,0,0,80.0,0.00014911629952991086,0.03807710613993336,440
0.0019118785858154297,1143,1202.0,1,1,108,103,103,68,48,2,18,0,0,0,59.0,0.00010997327090330926,0.051618547681539804,280
0.0072171688079833984,448,644.0,38,21,216,216,4536,323,200,71,52,0,0,0,196.0,0.0003653349338482816,0.4375,5113
0.005632877349853516,534,580.0,38,28,99,99,2772,231,0,166,65,0,0,0,46.0,8.574187222969875e-05,0.08614232209737828,3140
0.0012333393096923828,784,800.0,1,1,13,13,13,13,8,4,1,0,0,0,16.0,2.9823259905982172e-05,0.02040816326530612,40
0.0034868717193603516,522,551.0,38,26,54,54,1404,147,24,0,123,0,0,0,29.0,5.405465857959269e-05,0.05555555555555555,1643
0.004332065582275391,181,268.0,38,8,225,225,1800,165,97,42,26,0,0,0,87.0,0.00016216397573877808,0.48066298342541436,2228
0.003972768783569336,145,180.0,38,21,99,99,2079,147,0,115,32,0,0,0,35.0,6.5238381044336e-05,0.2413793103448276,2363
