runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0013737678527832031,99800,99809.0,1,1,5,5,5,5,2,1,0,2,0,0,9.0,2.3836323909157122e-05,9.018036072144289e-05,16
0.33431124687194824,91,44.0,2250,292,1430,256,74752,14,1,0,5,8,0,0,47.0,0.0001244785804144872,0.5164835164835165,78446
0.0007665157318115234,50275,50295.0,25,24,1,1,24,24,0,0,0,0,0,24,20.0,5.2969608687015823e-05,0.00039781203381402286,74
3.0195486545562744,6450,3950.0,1,1,998243,970,970,970,362,323,129,156,0,0,2500.0,0.0066212010858769784,0.3875968992248062,1000184
0.0005300045013427734,11087,11099.0,9,9,1,1,9,9,0,0,0,0,0,9,12.0,3.1781765212209494e-05,0.0010823486966717777,28
0.0005967617034912109,28824,28836.0,1,1,4,4,4,4,2,1,0,0,1,0,12.0,3.1781765212209494e-05,0.00041631973355537054,13
0.02129507064819336,7253,10782.0,50,48,62,62,2976,1393,0,777,462,154,0,0,3529.0,0.009346487452823942,0.486557286640011,4481
0.0007882118225097656,17322,17336.0,2,2,3,3,6,6,0,4,0,0,2,0,14.0,3.707872608091108e-05,0.0008082207597275141,17
0.0002040863037109375,191121,191124.0,1,1,1,1,1,1,0,0,0,0,0,1,3.0,7.945441303052374e-06,1.569686219724677e-05,4
0.002558469772338867,16270,16558.0,1,1,95,95,95,95,40,32,20,3,0,0,288.0,0.0007627623650930279,0.017701290719114936,286
0.00028443336486816406,3270,3274.0,2,2,1,1,2,2,0,0,0,0,0,2,4.0,1.0593921737403165e-05,0.0012232415902140672,7
0.042205810546875,3179,1041.0,2,2,10461,355,710,204,0,112,62,30,0,0,2138.0,0.005662451168641992,0.6725385341302297,11377
0.0002491474151611328,186454,186455.0,1,1,1,1,1,1,0,0,0,0,0,1,1.0,2.648480434350791e-06,5.363253134821457e-06,4
0.0006532669067382812,51274,51291.0,1,1,6,6,6,6,2,0,2,1,1,0,17.0,4.502416738396345e-05,0.00033155205367242657,19
0.001257181167602539,5172,5239.0,1,1,29,29,29,29,0,10,16,2,1,0,67.0,0.000177448189101503,0.012954369682907967,88
2.0886716842651367,93607,104401.0,557500,7880,1,1,7880,7880,0,0,0,0,0,7880,10794.0,0.02858769780838244,0.11531188906812524,573261
2.920171022415161,6800,3434.0,1,1,946860,803,803,803,333,271,0,199,0,0,3366.0,0.008914785142024763,0.495,948467
0.0008623600006103516,7172,7178.0,1,1,3,3,3,3,0,0,1,2,0,0,6.0,1.5890882606104747e-05,0.0008365867261572784,10
0.02863287925720215,30278,3614.0,1,1,6556,290,290,290,0,101,95,58,36,0,26664.0,0.0706190823015295,0.8806394081511328,7137
0.0029103755950927734,9038,9415.0,1,1,116,116,116,116,68,25,20,3,0,0,377.0,0.0009984771237502483,0.041712768311573355,349
3.019777536392212,5034,2915.0,1,1,988632,668,668,668,195,341,65,67,0,0,2119.0,0.005612130040389326,0.420937624155741,989969
0.0005359649658203125,230185,230187.0,2,2,1,1,2,2,0,0,0,0,0,2,2.0,5.296960868701582e-06,8.688663466342289e-06,7
0.001886606216430664,10131,10191.0,1,1,26,26,26,26,0,10,8,8,0,0,60.0,0.00015890882606104748,0.005922416345869114,79
0.0005435943603515625,99582,99597.0,1,1,5,5,5,5,2,1,0,2,0,0,15.0,3.972720651526187e-05,0.00015062963186117972,16
0.013083934783935547,19226,574.0,225,176,23,14,2464,128,1,2,64,0,3,58,18652.0,0.04939945706151096,0.9701445958597732,2840
0.18658089637756348,7321,1854.0,1,1,56438,435,435,435,0,188,98,149,0,0,5467.0,0.014479242534595775,0.7467559076628876,57309
2.7100865840911865,4594,2762.0,1,1,876212,610,610,610,253,321,5,0,31,0,1832.0,0.0048520161557306495,0.39878101872006966,877433
0.00926351547241211,3723,1043.0,2,2,1395,167,334,120,5,0,56,59,0,0,2680.0,0.00709792756406012,0.719849583669084,1851
0.00039696693420410156,1928,1928.0,2,2,1,1,2,2,0,0,0,0,0,2,0.0,0.0,0.0,7
0.0025267601013183594,15101,15382.0,125,110,2,2,220,152,0,0,63,0,89,0,281.0,0.0007442230020525723,0.018608039202701807,499
0.0003178119659423828,3637,3637.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.04540443420410156,3399,3782.0,11150,317,1,1,317,317,0,0,0,0,0,317,383.0,0.001014368006356353,0.11268020005884083,11785
0.06841444969177246,3195,0.0,2,2,999571,0,0,0,0,0,0,0,0,0,3195.0,0.008461894987750778,1.0,999573
0.0008940696716308594,97618,97631.0,1,1,6,6,6,6,2,1,2,1,0,0,13.0,3.4430245646560284e-05,0.00013317216087197035,19
0.000270843505859375,191121,191124.0,1,1,1,1,1,1,0,0,0,0,0,1,3.0,7.945441303052374e-06,1.569686219724677e-05,4
0.00033545494079589844,553,563.0,5,5,1,1,5,5,0,0,0,0,0,5,10.0,2.6484804343507912e-05,0.018083182640144666,16
0.0002899169921875,18533,18535.0,2,2,1,1,2,2,0,0,0,0,0,2,2.0,5.296960868701582e-06,0.00010791560999298548,7
0.0003440380096435547,115928,115930.0,1,1,1,1,1,1,0,0,0,0,0,1,2.0,5.296960868701582e-06,1.7252087502587814e-05,4
0.06904339790344238,23,11.0,18,17,9318,476,8092,3,0,0,0,3,0,0,12.0,3.1781765212209494e-05,0.5217391304347826,17431
0.35103821754455566,93607,104370.0,55750,7880,1,1,7880,7880,0,0,0,0,0,7880,10763.0,0.028505594914917567,0.11498071725405151,71511
0.1609494686126709,11915,4055.0,1,1,49387,717,717,488,296,78,74,40,0,0,7860.0,0.02081705621399722,0.6596726814939152,50593
0.0775606632232666,118,0.0,2250,251,998256,0,0,0,0,0,0,0,0,0,118.0,0.0003125206912533934,1.0,1000506
0.0174863338470459,14996,964.0,1,1,4461,120,120,103,0,88,0,5,3,7,14032.0,0.0371634774548103,0.9357161909842625,4685
0.006471157073974609,717,63.0,125,78,28,13,1014,20,0,0,0,0,0,20,654.0,0.0017321062040654175,0.9121338912133892,1187
0.0006322860717773438,8976,9005.0,25,24,1,1,24,24,0,0,0,0,0,24,29.0,7.680593259617294e-05,0.0032308377896613193,74
3.0554141998291016,7860,4058.0,1,1,998389,894,894,894,441,197,219,37,0,0,3802.0,0.010069522611401708,0.48371501272264633,1000178
0.574120283126831,2081,972.0,1,1,181180,498,498,247,0,176,46,25,0,0,1109.0,0.0029371648016950276,0.5329168668909178,181926
0.1878964900970459,0,6.0,9,8,49757,762,6096,1,1,0,0,0,0,0,6.0,1.5890882606104747e-05,0.0,55863
2.6126232147216797,3508,2037.0,1,1,837492,779,779,477,146,239,0,92,0,0,1471.0,0.003895914718930014,0.419327251995439,838749
0.0008425712585449219,48241,48275.0,25,24,1,1,24,24,0,0,0,0,0,24,34.0,9.00483347679269e-05,0.0007047946767272652,74
0.00022459030151367188,1645,1647.0,1,1,1,1,1,1,0,0,0,0,0,1,2.0,5.296960868701582e-06,0.0012158054711246201,4
3.0820729732513428,7071,4969.0,1,1,999638,1139,1139,1139,390,619,32,98,0,0,2102.0,0.0055671058730053635,0.2972705416489888,1001917
0.0027680397033691406,14437,167.0,2,2,20,10,20,20,0,0,0,0,6,14,14270.0,0.03779381579818579,0.9884324998268338,62
0.17216706275939941,7595,867.0,450,407,1073,97,39479,256,1,0,81,0,174,0,6728.0,0.017818976362312125,0.8858459512837393,41258
0.017141103744506836,16,48.0,250,61,56,56,3416,13,0,3,1,9,0,0,32.0,8.475137389922532e-05,2.0,3735
0.0006368160247802734,99590,99599.0,1,1,3,3,3,3,0,0,1,2,0,0,9.0,2.3836323909157122e-05,9.037051912842654e-05,10
