runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0005922317504882812,1582,0.0,1,1,10,0,0,0,0,0,0,0,0,0,1582.0,0.03499148437327199,1.0,11
0.010624170303344727,0,0.0,1,1,1341,129,129,0,0,0,0,0,0,0,0.0,0.0,0.0,1471
0.005986452102661133,2312,229.0,1,1,481,139,139,139,128,11,0,0,0,0,2083.0,0.046072858375174185,0.9009515570934256,760
0.0002357959747314453,10,10.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0005719661712646484,7987,0.0,1,1,7,0,0,0,0,0,0,0,0,0,7987.0,0.1766605472119617,1.0,8
3.1335418224334717,110,3.0,1,1,976240,8,8,2,1,1,0,0,0,0,107.0,0.002366680675056955,0.9727272727272728,976251
0.0004031658172607422,4901,4901.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0013735294342041016,3953,0.0,12,12,7,0,0,0,0,0,0,0,0,0,3953.0,0.0874344739112163,1.0,19
0.000995635986328125,294,294.0,48,24,1,1,24,24,0,0,0,0,0,24,0.0,0.0,0.0,97
0.0011777877807617188,109,0.0,12,12,19,0,0,0,0,0,0,0,0,0,109.0,0.0024109176970206364,1.0,31
0.00020051002502441406,10,10.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
3.0368385314941406,104,7.0,1,1,962040,16,16,7,7,0,0,0,0,0,97.0,0.002145495565238548,0.9326923076923077,962064
0.0006387233734130859,765,765.0,16,15,1,1,15,15,0,0,0,0,0,15,0.0,0.0,0.0,47
0.001890420913696289,3388,9.0,1,1,104,8,8,8,7,1,0,0,0,0,3379.0,0.07473844860763973,0.9973435655253837,121
0.017721176147460938,8,7.0,4,4,1716,369,1476,6,0,0,4,2,0,0,1.0,2.2118510981840703e-05,0.125,3202
0.0008711814880371094,63,0.0,8,8,10,0,0,0,0,0,0,0,0,0,63.0,0.0013934661918559642,1.0,18
0.00091552734375,14982,0.0,1,1,19,0,0,0,0,0,0,0,0,0,14982.0,0.33137953152993743,1.0,20
0.000484466552734375,454,0.0,1,1,7,0,0,0,0,0,0,0,0,0,454.0,0.010041803985755679,1.0,8
0.0046231746673583984,7244,7244.0,384,215,1,1,215,215,0,0,0,0,0,215,0.0,0.0,0.0,815
0.0008032321929931641,10740,0.0,1,1,7,0,0,0,0,0,0,0,0,0,10740.0,0.23755280794496914,1.0,8
0.0002028942108154297,384,384.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.00028395652770996094,1579,1579.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.023326635360717773,2929,2489.0,1,1,4243,455,455,455,152,141,162,0,0,0,440.0,0.009732144832009909,0.1502219187435985,5154
0.0673375129699707,35,0.0,768,504,992126,0,0,0,0,0,0,0,0,0,35.0,0.0007741478843644246,1.0,992894
0.0019588470458984375,215,0.0,24,22,19,0,0,0,0,0,0,0,0,0,215.0,0.004755479861095751,1.0,43
0.0004191398620605469,7597,7597.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.0016393661499023438,1857,1857.0,48,47,1,1,47,47,0,0,0,0,0,47,0.0,0.0,0.0,143
0.003744363784790039,3601,33.0,1,1,338,25,25,25,8,17,0,0,0,0,3568.0,0.07891884718320763,0.9908358789225216,389
0.00034618377685546875,13606,0.0,1,1,4,0,0,0,0,0,0,0,0,0,13606.0,0.3009444604189246,1.0,5
0.0005497932434082031,4,0.0,1,1,11,0,0,0,0,0,0,0,0,0,4.0,8.847404392736281e-05,1.0,12
3.173975944519043,137,12.0,1,1,997270,20,20,11,10,1,0,0,0,0,125.0,0.002764813872730088,0.9124087591240876,997302
0.06133294105529785,31,33.0,64,34,4262,302,10268,30,2,4,8,16,0,0,2.0,4.4237021963681406e-05,0.06451612903225806,14624
0.0010323524475097656,23202,23202.0,48,48,1,1,48,48,0,0,0,0,0,48,0.0,0.0,0.0,145
3.1605961322784424,98,13.0,1,1,999656,16,16,11,11,0,0,0,0,0,85.0,0.0018800734334564596,0.8673469387755102,999684
0.00035262107849121094,4901,4901.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.00047016143798828125,541,541.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
