runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.00849294662475586,518,818.0,1,1,1349,780,780,185,126,40,19,0,0,0,300.0,0.0005535984824020269,0.5791505791505791,2315
0.0003814697265625,231034,231036.0,1,1,2,2,2,2,1,0,1,0,0,0,2.0,3.690656549346846e-06,8.656734506609417e-06,7
0.0008118152618408203,291,291.0,125,37,1,1,37,37,0,0,0,0,0,37,0.0,0.0,0.0,200
0.0002579689025878906,4,4.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.011089563369750977,21,46.0,1,1,1524,975,975,16,2,14,0,0,0,0,25.0,4.613320686683558e-05,1.1904761904761905,2516
0.0005707740783691406,135412,135419.0,1,1,7,7,7,7,2,0,1,1,2,1,7.0,1.2917297922713961e-05,5.1694089150149174e-05,22
0.00029921531677246094,13,13.0,38,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,41
0.012508153915405273,24631,26584.0,1,1,1524,983,983,983,756,227,0,0,0,0,1953.0,0.0036039261204371953,0.07929032519995129,3491
0.0004987716674804688,2675,2675.0,38,22,1,1,22,22,0,0,0,0,0,22,0.0,0.0,0.0,83
0.0002760887145996094,84,84.0,38,2,1,1,2,2,0,0,0,0,0,2,0.0,0.0,0.0,43
0.001138925552368164,4,7.0,1,1,99,86,86,4,0,0,4,0,0,0,3.0,5.535984824020269e-06,0.75,190
0.0010900497436523438,0,0.0,1,0,114,114,0,0,0,0,0,0,0,0,0.0,0.0,0.0,115
0.001912832260131836,58469,58698.0,1,1,156,144,144,144,66,78,0,0,0,0,229.0,0.00042258017490021387,0.003916605380629051,445
0.00046634674072265625,133579,133586.0,1,1,8,8,8,8,2,2,0,1,2,1,7.0,1.2917297922713961e-05,5.2403446649548205e-05,25
0.008648872375488281,10055,11055.0,1,1,992,635,635,635,335,300,0,0,0,0,1000.0,0.001845328274673423,0.09945300845350571,2263
0.002565145492553711,185,339.0,1,1,225,225,225,87,56,12,19,0,0,0,154.0,0.00028418055429970713,0.8324324324324325,538
0.00014328956604003906,1871,1871.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0005164146423339844,133504,133511.0,1,1,9,9,9,9,2,2,2,0,2,1,7.0,1.2917297922713961e-05,5.243288590604027e-05,28
9.274482727050781e-05,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.10009551048278809,28881,37349.0,125,125,225,224,28000,5706,3090,1537,1079,0,0,0,8468.0,0.015626239829934545,0.2932031439354593,34056
0.0002257823944091797,16,16.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.00043320655822753906,0,0.0,38,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,39
0.0025293827056884766,55805,56043.0,1,1,156,145,145,145,67,78,0,0,0,0,238.0,0.0004391881293722747,0.004264850819819013,447
0.00019812583923339844,1179,1179.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0027468204498291016,54552,54785.0,1,1,156,147,147,147,69,78,0,0,0,0,233.0,0.0004299614879989076,0.004271154128171286,451
0.0005841255187988281,34302,34308.0,1,1,15,15,15,15,0,4,2,9,0,0,6.0,1.1071969648040537e-05,0.00017491691446562882,46
0.0014140605926513672,55202,55355.0,1,1,108,99,99,99,77,4,18,0,0,0,153.0,0.00028233522602503374,0.002771638708742437,307
0.0019588470458984375,55962,56201.0,1,1,162,154,154,154,78,76,0,0,0,0,239.0,0.0004410334576469481,0.004270755155283943,471
0.001976490020751953,54820,55068.0,1,1,162,146,146,146,70,76,0,0,0,0,248.0,0.0004576414121190089,0.004523896388179497,455
0.12533354759216309,0,0.0,125,70,866,594,41580,0,0,0,0,0,0,0,0.0,0.0,0.0,42571
0.008789777755737305,0,0.0,1,1,1482,859,859,0,0,0,0,0,0,0,0.0,0.0,0.0,2342
0.00040984153747558594,118,119.0,1,1,2,2,2,2,1,0,1,0,0,0,1.0,1.845328274673423e-06,0.00847457627118644,7
3.557325839996338,18397,28412.0,4750,1233,1482,915,1128195,6780,2658,4122,0,0,0,0,10015.0,0.01848096267085433,0.5443822362341686,1141207
0.00072479248046875,0,0.0,1,1,13,13,13,0,0,0,0,0,0,0,0.0,0.0,0.0,27
0.00010824203491210938,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
6.914138793945312e-05,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.00034546852111816406,0,0.0,1,0,6,6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7
0.00760960578918457,2,3.0,1,1,1398,761,761,2,0,1,1,0,0,0,1.0,1.845328274673423e-06,0.5,2162
0.0014469623565673828,495478,495478.0,125,125,1,1,125,125,0,0,0,0,0,125,0.0,0.0,0.0,376
0.1410679817199707,0,0.0,125,57,1391,815,46455,0,0,0,0,0,0,0,0.0,0.0,0.0,47971
0.009465694427490234,10958,12533.0,1,1,1391,837,837,837,742,76,19,0,0,0,1575.0,0.0029063920326106414,0.14373060777514146,3066
0.0018608570098876953,55924,56164.0,1,1,156,145,145,145,67,78,0,0,0,0,240.0,0.0004428787859216215,0.004291538516558186,447
0.005213499069213867,0,0.0,1,0,99,96,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100
0.0003516674041748047,78,78.0,38,6,1,1,6,6,0,0,0,0,0,6,0.0,0.0,0.0,51
0.00012683868408203125,4,4.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0006206035614013672,132420,132427.0,1,1,10,10,10,10,2,2,2,2,1,1,7.0,1.2917297922713961e-05,5.286210542214167e-05,31
0.0003070831298828125,120155,120157.0,1,1,4,4,4,4,2,1,1,0,0,0,2.0,3.690656549346846e-06,1.664516665973118e-05,13
0.00011563301086425781,629,629.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0004787445068359375,80794,80815.0,1,1,16,16,16,16,8,8,0,0,0,0,21.0,3.875189376814188e-05,0.00025992029111072604,49
0.0007073879241943359,0,0.0,1,0,54,54,0,0,0,0,0,0,0,0,0.0,0.0,0.0,55
0.004320383071899414,26,45.0,1,1,740,476,476,18,4,3,11,0,0,0,19.0,3.506123721879504e-05,0.7307692307692307,1235
0.0397183895111084,83674,84188.0,4750,1233,6,6,7398,1561,189,0,174,251,0,947,514.0,0.0009484987331821394,0.006142887874369577,13715
0.00019407272338867188,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2
0.00012969970703125,3,3.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.015637874603271484,0,0.0,125,36,156,144,5184,0,0,0,0,0,0,0,0.0,0.0,0.0,5465
0.007139921188354492,11535,12524.0,1,1,866,595,595,595,417,160,18,0,0,0,989.0,0.0018250296636520154,0.08573905504984829,2057
0.0065958499908447266,11554,12459.0,1,1,936,589,589,589,283,306,0,0,0,0,905.0,0.0016700220885794478,0.07832785182620737,2115
0.0004336833953857422,3235,3239.0,1,1,3,3,3,3,1,2,0,0,0,0,4.0,7.381313098693692e-06,0.0012364760432766616,10
0.000324249267578125,12,14.0,1,1,2,2,2,2,1,0,1,0,0,0,2.0,3.690656549346846e-06,0.16666666666666666,7
0.0001404285430908203,6,6.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0002777576446533203,0,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3
0.0003714561462402344,11,11.0,1,1,5,5,5,3,0,0,0,1,0,2,0.0,0.0,0.0,14
0.00032639503479003906,0,0.0,1,0,5,5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,6
