runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0012714862823486328,1620,1635.0,1,1,99,90,90,46,26,2,18,0,0,0,15.0,2.7959306161858287e-05,0.009259259259259259,236
0.008835077285766602,435,473.0,38,29,99,93,2697,79,40,3,36,0,0,0,38.0,7.083024227670766e-05,0.08735632183908046,2913
0.002409219741821289,817,892.0,1,1,216,216,216,141,91,33,17,0,0,0,75.0,0.00013979653080929143,0.09179926560587515,574
0.0022110939025878906,2196,2236.0,1,1,105,96,96,64,45,0,19,0,0,0,40.0,7.455814976495543e-05,0.018214936247723135,266
0.06543421745300293,43263,45109.0,125,123,156,144,17712,4177,558,3619,0,0,0,0,1846.0,0.003440858611652693,0.04266925548390079,22170
0.0026645660400390625,2325,2376.0,1,1,156,147,147,119,44,75,0,0,0,0,51.0,9.506164095031817e-05,0.02193548387096774,423
0.012027263641357422,449,477.0,38,28,105,99,2772,86,38,0,48,0,0,0,28.0,5.2190704835468805e-05,0.062360801781737196,3001
0.0016982555389404297,162,199.0,1,1,99,97,97,46,28,1,17,0,0,0,37.0,6.896628853258377e-05,0.22839506172839505,243
0.0025115013122558594,743,752.0,38,24,16,16,384,33,9,24,0,0,0,0,9.0,1.6775583697114972e-05,0.012113055181695828,471
0.0016198158264160156,2181,2216.0,1,1,99,94,94,76,55,2,19,0,0,0,35.0,6.5238381044336e-05,0.016047684548372305,270
0.0032324790954589844,1819,1915.0,1,1,228,228,228,191,131,42,18,0,0,0,96.0,0.00017893955943589304,0.052776250687190766,648
0.0022749900817871094,1175,1223.0,1,1,162,149,149,113,40,73,0,0,0,0,48.0,8.946977971794652e-05,0.04085106382978723,425
0.01946854591369629,1051,1131.0,38,25,216,216,5400,134,62,34,38,0,0,0,80.0,0.00014911629952991086,0.07611798287345385,5788
0.0013413429260253906,855,877.0,1,1,99,92,92,39,19,1,19,0,0,0,22.0,4.100698237072549e-05,0.025730994152046785,231
0.0007817745208740234,617,631.0,1,1,22,22,22,19,13,6,0,0,0,0,14.0,2.6095352417734403e-05,0.022690437601296597,64
0.025032520294189453,1234,1368.0,38,28,225,225,6300,189,115,43,31,0,0,0,134.0,0.0002497698017126007,0.1085899513776337,6752
0.008366823196411133,1513,1533.0,38,23,108,98,2254,58,22,5,31,0,0,0,20.0,3.7279074882477714e-05,0.013218770654329148,2458
0.0014011859893798828,497,508.0,1,1,105,98,98,22,13,0,9,0,0,0,11.0,2.0503491185362745e-05,0.022132796780684104,226
0.003915309906005859,770,849.0,1,1,216,216,216,148,91,38,19,0,0,0,79.0,0.00014725234578578697,0.1025974025974026,581
0.045240163803100586,43485,44345.0,125,123,99,93,11439,2582,916,106,1560,0,0,0,860.0,0.0016030002199465417,0.019776934575140855,14245
0.002046346664428711,151,157.0,38,13,16,16,208,13,4,9,0,0,0,0,6.0,1.1183722464743315e-05,0.039735099337748346,275
0.0013391971588134766,1244,1257.0,1,1,54,54,54,50,12,0,38,0,0,0,13.0,2.4231398673610515e-05,0.01045016077170418,159
0.0016248226165771484,18,21.0,1,1,108,95,95,8,7,0,1,0,0,0,3.0,5.5918612323716575e-06,0.16666666666666666,212
0.0017924308776855469,406,421.0,1,1,111,111,111,77,8,50,19,0,0,0,15.0,2.7959306161858287e-05,0.03694581280788178,300
0.014501333236694336,1875,1917.0,38,24,156,147,3528,93,17,76,0,0,0,0,42.0,7.82860572532032e-05,0.0224,3815
0.0013740062713623047,797,829.0,1,1,99,90,90,42,21,2,19,0,0,0,32.0,5.9646519811964344e-05,0.04015056461731493,232
0.0024535655975341797,1460,1482.0,38,27,19,19,513,35,25,4,6,0,0,0,22.0,4.100698237072549e-05,0.015068493150684932,605
0.009576082229614258,191,203.0,38,25,105,99,2475,44,18,0,26,0,0,0,12.0,2.236744492948663e-05,0.06282722513089005,2662
0.014698028564453125,2025,2108.0,38,28,162,149,4172,124,41,83,0,0,0,0,83.0,0.0001547081607622825,0.04098765432098765,4496
0.0027303695678710938,1009,1059.0,1,1,105,100,100,82,63,0,19,0,0,0,50.0,9.319768720619429e-05,0.049554013875123884,288
0.0026047229766845703,2326,2406.0,1,1,162,152,152,129,54,75,0,0,0,0,80.0,0.00014911629952991086,0.034393809114359415,444
0.002127408981323242,2405,2454.0,1,1,162,150,150,135,61,74,0,0,0,0,49.0,9.13337334620704e-05,0.020374220374220375,448
0.0016274452209472656,0,0.0,1,1,162,148,148,0,0,0,0,0,0,0,0.0,0.0,0.0,311
0.001337289810180664,1823,1855.0,1,1,99,89,89,61,40,2,19,0,0,0,32.0,5.9646519811964344e-05,0.01755348326933626,250
0.010288000106811523,1540,1564.0,38,25,108,102,2550,58,25,2,31,0,0,0,24.0,4.473488985897326e-05,0.015584415584415584,2754
0.007810831069946289,1119,1131.0,38,22,99,90,1980,45,17,2,26,0,0,0,12.0,2.236744492948663e-05,0.010723860589812333,2162
0.0005314350128173828,1126,1134.0,1,1,16,16,16,16,8,8,0,0,0,0,8.0,1.4911629952991086e-05,0.007104795737122558,49
0.07193183898925781,43090,45029.0,125,123,162,150,18450,4267,704,3563,0,0,0,0,1939.0,0.0036142063098562145,0.044998839637967046,23004
0.008608579635620117,540,554.0,38,22,99,96,2112,46,25,1,20,0,0,0,14.0,2.6095352417734403e-05,0.025925925925925925,2295
0.0015883445739746094,3494,3501.0,38,28,10,10,280,25,10,0,15,0,0,0,7.0,1.3047676208867201e-05,0.002003434459072696,353
0.022592544555664062,578,657.0,38,29,228,228,6612,184,109,40,35,0,0,0,79.0,0.00014725234578578697,0.13667820069204153,7062
0.00927591323852539,262,285.0,38,25,108,97,2425,61,28,4,29,0,0,0,23.0,4.2870936114849375e-05,0.08778625954198473,2632
0.0019805431365966797,2052,2123.0,1,1,162,150,150,124,49,75,0,0,0,0,71.0,0.0001323407158327959,0.034600389863547756,437
0.0007104873657226562,2590,2598.0,1,1,19,19,19,19,16,2,1,0,0,0,8.0,1.4911629952991086e-05,0.003088803088803089,58
0.005078554153442383,544,552.0,38,21,54,54,1134,53,3,0,50,0,0,0,8.0,1.4911629952991086e-05,0.014705882352941176,1279
0.0013511180877685547,1796,1798.0,1,1,42,42,42,42,0,4,38,0,0,0,2.0,3.7279074882477715e-06,0.0011135857461024498,127
0.01157999038696289,1690,1748.0,38,23,162,149,3427,119,38,81,0,0,0,0,58.0,0.00010810931715918538,0.03431952662721893,3746
0.0018889904022216797,2502,2543.0,1,1,156,144,144,118,43,75,0,0,0,0,41.0,7.642210350907931e-05,0.016386890487609912,419
0.003914594650268555,94,94.0,38,10,60,60,600,30,1,4,25,0,0,0,0.0,0.0,0.0,728
0.012331247329711914,758,804.0,38,31,111,111,3441,148,10,97,41,0,0,0,46.0,8.574187222969875e-05,0.06068601583113457,3738
0.0017962455749511719,492,503.0,1,1,156,144,144,28,6,22,0,0,0,0,11.0,2.0503491185362745e-05,0.022357723577235773,329
0.0016164779663085938,358,383.0,1,1,99,95,95,54,35,0,19,0,0,0,25.0,4.6598843603097145e-05,0.06983240223463687,249
0.0014102458953857422,358,365.0,38,25,10,10,250,23,11,0,12,0,0,0,7.0,1.3047676208867201e-05,0.019553072625698324,321
0.0013043880462646484,1578,1589.0,1,1,99,89,89,43,22,2,19,0,0,0,11.0,2.0503491185362745e-05,0.00697084917617237,232
0.06836175918579102,43735,45637.0,125,123,162,146,17958,4196,655,3541,0,0,0,0,1902.0,0.0035452400213236306,0.04348919629587287,22441
0.0030367374420166016,1439,1568.0,1,1,216,216,216,193,138,36,19,0,0,0,129.0,0.00024045003299198126,0.08964558721334259,626
0.0051953792572021484,119,130.0,38,14,99,95,1330,39,21,0,18,0,0,0,11.0,2.0503491185362745e-05,0.09243697478991597,1506
0.0007851123809814453,0,0.0,1,1,42,42,42,0,0,0,0,0,0,0,0.0,0.0,0.0,85
0.0016486644744873047,0,0.0,125,0,156,145,0,0,0,0,0,0,0,0,0.0,0.0,0.0,281
0.009058237075805664,112,128.0,38,20,108,102,2040,41,17,3,21,0,0,0,16.0,2.9823259905982172e-05,0.14285714285714285,2227
0.0028138160705566406,1323,1396.0,1,1,216,216,216,153,94,40,19,0,0,0,73.0,0.00013606862332104366,0.05517762660619804,586
0.044586181640625,45310,46100.0,125,123,99,92,11316,2495,836,103,1556,0,0,0,790.0,0.0014725234578578698,0.017435444714191128,14035
