true_counts,estimates,absolute_error,normalized_error,relative_error
2690,2742,52,9.692559469444206e-05,0.019330855018587362
184124,184019,105,0.000195715143133008,0.0005702678629619169
670,665,5,9.319768720619429e-06,0.007462686567164179
9537,9338,199,0.00037092679508065327,0.020866100450875537
5053,4953,100,0.00018639537441238858,0.019790223629527013
79294,79213,81,0.00015098025327403474,0.0010215148687164224
7495,7627,132,0.00024604189422435294,0.01761174116077385
3144,3078,66,0.00012302094711217647,0.02099236641221374
10131,10299,168,0.0003131442290128128,0.01658276576843352
2045,2133,88,0.00016402792948290196,0.043031784841075796
3229,3128,101,0.00018825932815651246,0.03127903375658098
215329,215223,106,0.00019757909687713189,0.0004922699682810954
120769,120646,123,0.00022926631052723795,0.0010184732837069115
4780,4812,32,5.9646519811964344e-05,0.0066945606694560665
216243,216174,69,0.00012861280834454813,0.00031908547328699655
5158,5153,5,9.319768720619429e-06,0.0009693679720822024
3063,2973,90,0.00016775583697114973,0.029382957884427033
5826,6032,206,0.00038397447128952046,0.03535873669756265
81149,80926,223,0.00041566168493962656,0.0027480313990314114
123530,123413,117,0.00021808258806249465,0.0009471383469602526
10171,10058,113,0.0002106267730859991,0.011110018680562384
5033,4996,37,6.896628853258377e-05,0.00735148023047884
83453,83349,104,0.00019385118938888412,0.0012462104418055672
218507,218405,102,0.00019012328190063635,0.00046680426714018316
3804,3847,43,8.01500109973271e-05,0.011303890641430074
939,1032,93,0.00017334769820352139,0.09904153354632587
183568,183412,156,0.0002907767840833262,0.0008498213196199774
5589,5602,13,2.4231398673610515e-05,0.0023259974950796207
184922,184912,10,1.8639537441238857e-05,5.4076854024940246e-05
117183,117142,41,7.642210350907931e-05,0.00034988010206258587
562,540,22,4.100698237072549e-05,0.03914590747330961
5395,5366,29,5.405465857959269e-05,0.005375347544022243
3746,3733,13,2.4231398673610515e-05,0.0034703683929524828
7161,7074,87,0.00016216397573877808,0.012149141181399247
2727,2754,27,5.0326751091344914e-05,0.009900990099009901
5712,5749,37,6.896628853258377e-05,0.006477591036414566
7277,7194,83,0.0001547081607622825,0.011405799093032843
4052,4029,23,4.2870936114849375e-05,0.005676209279368213
7146,7030,116,0.00021621863431837076,0.01623285754268122
123046,123153,107,0.00019944305062125577,0.0008695934853631975
39785,39772,13,2.4231398673610515e-05,0.00032675631519416866
4722,4618,104,0.00019385118938888412,0.022024565861922914
1994,2245,251,0.00046785238977509533,0.12587763289869608
6945,7018,73,0.00013606862332104366,0.010511159107271418
6033,6064,31,5.778256606784046e-05,0.005138405436764462
4043,4072,29,5.405465857959269e-05,0.007172891417264408
1663,1648,15,2.7959306161858287e-05,0.009019843656043296
4253,4365,112,0.00020876281934187522,0.02633435222196097
3130,3119,11,2.0503491185362745e-05,0.003514376996805112
114847,114768,79,0.00014725234578578697,0.0006878716901616934
39785,39746,39,7.269419602083154e-05,0.000980268945582506
79315,79263,52,9.692559469444206e-05,0.0006556136922398033
120457,120387,70,0.000130476762088672,0.0005811202337763683
4157,4264,107,0.00019944305062125577,0.025739716141448158
5469,5395,74,0.00013793257706516755,0.013530810020113367
1950,2000,50,9.319768720619429e-05,0.02564102564102564
4825,4533,292,0.0005442744932841747,0.06051813471502591
1159,1173,14,2.6095352417734403e-05,0.012079378774805867
77921,78119,198,0.0003690628413365294,0.0025410351509862553
7648,7532,116,0.00021621863431837076,0.015167364016736401
215329,215196,133,0.00024790584796847683,0.0006176594885036386
82939,83002,63,0.0001174290858798048,0.0007595944007041319
3905,3867,38,7.083024227670766e-05,0.009731113956466069
6290,6259,31,5.778256606784046e-05,0.00492845786963434
2897,3007,110,0.00020503491185362745,0.037970314118053156
3698,3753,55,0.00010251745592681373,0.014872904272579772
5804,5732,72,0.00013420466957691978,0.012405237767057202
5120,5128,8,1.4911629952991086e-05,0.0015625
5139,5227,88,0.00016402792948290196,0.017123954076668613
1663,1758,95,0.00017707560569176915,0.057125676488274206
1356,1430,74,0.00013793257706516755,0.05457227138643068
124795,124758,37,6.896628853258377e-05,0.0002964862374293842
2971,2886,85,0.0001584360682505303,0.0286098956580276
83179,83122,57,0.0001062453634150615,0.0006852691184072903
118495,118400,95,0.00017707560569176915,0.0008017215916283388
4261,4174,87,0.00016216397573877808,0.020417742314010796
120200,120296,96,0.00017893955943589304,0.0007986688851913477
2874,2908,34,6.337442730021212e-05,0.011830201809324982
39785,39676,109,0.00020317095810950357,0.0027397260273972603
122543,122439,104,0.00019385118938888412,0.0008486816872444775
118808,118836,28,5.2190704835468805e-05,0.00023567436536260183
5069,5069,0,0.0,0.0
673,672,1,1.8639537441238858e-06,0.0014858841010401188
114847,114901,54,0.00010065350218268983,0.00047019077555356256
1132,1211,79,0.00014725234578578697,0.06978798586572438
6735,6756,21,3.91430286266016e-05,0.0031180400890868597
5771,5703,68,0.00012674885460042424,0.011783053197019581
123530,123587,57,0.0001062453634150615,0.00046142637416012305
6523,6564,41,7.642210350907931e-05,0.006285451479380653
3522,3439,83,0.0001547081607622825,0.023566155593412835
6554,6586,32,5.9646519811964344e-05,0.004882514494964907
6231,6171,60,0.00011183722464743315,0.009629272989889264
2971,2997,26,4.846279734722103e-05,0.008751262201279031
5624,5808,184,0.000342967488918795,0.032716927453769556
