true_counts,estimates,absolute_error,normalized_error,relative_error
2467,3548,1081,0.0020149339973979208,0.43818402918524524
2936,4197,1261,0.00235044567134022,0.42949591280653954
123898,124565,667,0.0012432571473306319,0.005383460588548645
964,1366,402,0.0007493094051378021,0.4170124481327801
2106,2224,118,0.00021994654180661853,0.0560303893637227
215329,215731,402,0.0007493094051378021,0.0018669106344245318
77389,77322,67,0.00012488490085630036,0.000865756115210172
2952,2402,550,0.0010251745592681372,0.18631436314363142
2690,3090,400,0.0007455814976495543,0.14869888475836432
184124,184057,67,0.00012488490085630036,0.000363885207794747
670,3143,2473,0.0046095576092183696,3.691044776119403
9537,9608,71,0.0001323407158327959,0.00744468910558876
5053,4334,719,0.0013401827420250739,0.14229170789629922
79294,78259,1035,0.0019291921251682219,0.013052689989154287
7495,7296,199,0.00037092679508065327,0.026551034022681788
3144,4635,1491,0.0027791550324887137,0.47423664122137404
10131,9776,355,0.0006617035791639795,0.03504096337972559
2045,2921,876,0.001632823479852524,0.42836185819070904
3229,4806,1577,0.002939455054483368,0.4883864973676061
215329,215388,59,0.00010997327090330926,0.00027399932196777956
120769,121333,564,0.0010512699116858716,0.004670072617973155
4780,5565,785,0.0014632036891372505,0.16422594142259414
216243,216901,658,0.0012264815636335168,0.003042873064099185
5158,6285,1127,0.0021006758696276192,0.21849554090732842
3063,2294,769,0.001433380429231268,0.2510610512569376
5826,6545,719,0.0013401827420250739,0.1234122897356677
81149,80934,215,0.0004007500549866354,0.0026494473129675044
123530,122563,967,0.0018024432705677977,0.007828057961628753
10171,10513,342,0.000637472180490369,0.03362501228984367
5033,4714,319,0.0005946012443755195,0.06338168090602027
83453,82886,567,0.0010568617729182432,0.006794243466382275
218507,220159,1652,0.0030792515852926593,0.00756039852270179
3804,3779,25,4.6598843603097145e-05,0.006572029442691903
939,1911,972,0.001811763039288417,1.035143769968051
183568,182866,702,0.001308495528374968,0.003824195938289898
5589,5069,520,0.0009692559469444206,0.09303989980318483
184922,184251,671,0.0012507129623071274,0.0036285569050734903
117183,117804,621,0.0011575152751009332,0.005299403497094289
562,721,159,0.00029636864531569783,0.28291814946619215
5395,4761,634,0.0011817466737745435,0.117516218721038
3746,4412,666,0.0012413931935865079,0.1777896422851041
7161,6277,884,0.0016477351098055152,0.12344644602709119
