runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0007741451263427734,6909,0.0,1,1,15,0,0,0,0,0,0,0,0,0,6909.0,0.1528167923735374,1.0,16
0.017554283142089844,15,16.0,1,1,1697,352,352,13,0,2,9,2,0,0,1.0,2.2118510981840703e-05,0.06666666666666667,2063
0.00034546852111816406,201,201.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.00019931793212890625,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0005707740783691406,9362,0.0,1,1,7,0,0,0,0,0,0,0,0,0,9362.0,0.20707349981199266,1.0,8
0.02863025665283203,58,53.0,1,1,40,30,30,30,0,0,0,30,0,0,5.0,0.00011059255490920351,0.08620689655172414,101
0.005338191986083984,3385,3446.0,1,1,284,274,274,274,238,30,6,0,0,0,61.0,0.001349229169892283,0.018020679468242245,833
0.0004138946533203125,4780,4780.0,16,16,1,1,16,16,0,0,0,0,0,16,0.0,0.0,0.0,49
0.0004973411560058594,1182,0.0,1,1,7,0,0,0,0,0,0,0,0,0,1182.0,0.02614407998053571,1.0,8
0.026970624923706055,3471,3554.0,1,1,4357,603,603,603,207,240,156,0,0,0,83.0,0.0018358364114927782,0.023912417170844136,5564
0.0010280609130859375,84,0.0,4,4,15,0,0,0,0,0,0,0,0,0,84.0,0.001857954922474619,1.0,19
0.09562349319458008,229,243.0,96,83,1602,248,20584,185,9,28,79,69,0,0,14.0,0.00030965915374576986,0.0611353711790393,22467
0.0006313323974609375,14327,0.0,1,1,7,0,0,0,0,0,0,0,0,0,14327.0,0.31689190683683177,1.0,8
0.0009510517120361328,9189,0.0,1,1,10,0,0,0,0,0,0,0,0,0,9189.0,0.20324699741213423,1.0,11
0.0006756782531738281,13965,0.0,1,1,7,0,0,0,0,0,0,0,0,0,13965.0,0.30888500586140544,1.0,8
0.004448413848876953,69,77.0,1,1,291,267,267,43,21,17,5,0,0,0,8.0,0.00017694808785472562,0.11594202898550725,602
0.0008118152618408203,243,0.0,1,1,15,0,0,0,0,0,0,0,0,0,243.0,0.005374798168587291,1.0,16
0.0002493858337402344,205,205.0,2,2,1,1,2,2,0,0,0,0,0,2,0.0,0.0,0.0,7
0.00031638145446777344,18951,18951.0,12,12,1,1,12,12,0,0,0,0,0,12,0.0,0.0,0.0,37
0.00022172927856445312,9732,9732.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.014296531677246094,1971,2014.0,1,1,1716,323,323,323,23,220,76,4,0,0,43.0,0.0009510959722191502,0.021816336884830034,2363
0.0008063316345214844,423,0.0,1,1,10,0,0,0,0,0,0,0,0,0,423.0,0.009356130145318617,1.0,11
0.0006356239318847656,46,0.0,1,1,10,0,0,0,0,0,0,0,0,0,46.0,0.0010174515051646724,1.0,11
0.0002770423889160156,9732,9732.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.0008127689361572266,166,0.0,1,1,16,0,0,0,0,0,0,0,0,0,166.0,0.0036716728229855564,1.0,17
0.000659942626953125,1498,0.0,12,12,10,0,0,0,0,0,0,0,0,0,1498.0,0.033133529450797373,1.0,22
0.0002579689025878906,708,708.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.00016307830810546875,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.09392285346984863,1021,1063.0,48,48,4262,367,17616,509,61,114,223,111,0,0,42.0,0.0009289774612373095,0.04113614103819784,22435
0.013343095779418945,56,56.0,1,1,60,37,37,36,0,0,0,36,0,0,0.0,0.0,0.0,134
0.00044918060302734375,36959,36959.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.04958343505859375,140,219.0,1,1,72,59,59,59,0,0,0,59,0,0,79.0,0.0017473623675654155,0.5642857142857143,191
0.0002911090850830078,4415,4415.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.002214193344116211,4467,0.0,384,309,15,0,0,0,0,0,0,0,0,0,4467.0,0.09880338855588242,1.0,399
0.0005605220794677734,3123,0.0,4,4,4,0,0,0,0,0,0,0,0,0,3123.0,0.06907610979628852,1.0,8
0.0002803802490234375,7597,7597.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.02513909339904785,1315,1348.0,1,1,4357,375,375,334,53,125,156,0,0,0,33.0,0.0007299108624007432,0.025095057034220533,5067
0.0007741451263427734,239,0.0,1,1,13,0,0,0,0,0,0,0,0,0,239.0,0.005286324124659928,1.0,14
0.0009520053863525391,543,0.0,4,4,19,0,0,0,0,0,0,0,0,0,543.0,0.012010351463139501,1.0,23
0.0003342628479003906,12237,0.0,1,1,4,0,0,0,0,0,0,0,0,0,12237.0,0.2706642188847847,1.0,5
0.0005366802215576172,10415,0.0,1,1,10,0,0,0,0,0,0,0,0,0,10415.0,0.23036429187587093,1.0,11
0.15764832496643066,1495,1625.0,48,48,1553,739,35472,1019,397,328,294,0,0,0,130.0,0.0028754064276392912,0.08695652173913043,38092
0.0005769729614257812,1730,1730.0,8,8,1,1,8,8,0,0,0,0,0,8,0.0,0.0,0.0,25
