estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
12087,3.7978,-1,1,1,12,12,12,12,4,2,4,2,0,0.0290484428405761,12017,70,0.00011667950141182197,0.005825081135058667
12179,3.1584,-1,1,1,9,9,9,9,4,4,1,0,0,0.0205957889556884,12088,91,0.00015168335183536857,0.007528127068166777
12293,3.9521,-1,1,1,9,9,9,9,4,4,1,0,0,0.0229511260986328,12194,99,0.00016501815199671964,0.008118746924717073
0,3.9385,-1,1,0,1,1,0,0,0,0,0,0,0,0.0472207069396972,0,0,0.0,0.0
13482,4.0062,-1,63,63,1,1,63,63,0,0,0,0,63,0.0682942867279052,13482,0,0.0,0.0
12403,3.8026,-1,1,1,9,9,9,9,4,4,1,0,0,0.0225214958190917,12331,72,0.00012001320145215974,0.005838942502635633
20962,2.9667,-1,1,1,1,1,1,1,0,0,0,0,1,0.0480473041534423,20962,0,0.0,0.0
12542,4.1348,-1,1,1,11,11,11,11,6,4,1,0,0,0.0220081806182861,12436,106,0.00017668610213790182,0.008523641042135734
0,3.5122,-1,21,21,8,8,168,0,0,0,0,0,0,0.0314853191375732,0,0,0.0,0.0
12424,3.416,-1,1,1,10,10,10,10,5,4,1,0,0,0.0213074684143066,12330,94,0.00015668390189587522,0.00762368207623682
12219,3.4088,-1,1,1,14,14,14,14,2,3,8,1,0,0.029675006866455,12140,79,0.00013168115159334194,0.006507413509060956
12327,3.4558,-1,1,1,9,9,9,9,4,4,1,0,0,0.021346092224121,12241,86,0.00014334910173452412,0.007025569806388367
12092,3.4346,-1,1,1,16,16,16,16,5,7,2,2,0,0.0286898612976074,11982,110,0.00018335350221857738,0.009180437322650642
25292,4.0439,-1,21,21,11,11,231,154,56,56,42,0,0,0.0299804210662841,24059,1233,0.0020552260748682356,0.051249012843426575
12325,3.1394,-1,1,1,9,9,9,9,4,4,1,0,0,0.0207588672637939,12256,69,0.00011501265139165308,0.005629895561357703
12277,2.9751,-1,1,1,9,9,9,9,2,5,2,0,0,0.0208728313446044,12207,70,0.00011667950141182197,0.005734414680101581
12208,2.5845,-1,1,1,9,9,9,9,4,4,1,0,0,0.0213935375213623,12134,74,0.00012334690149249752,0.006098566012856436
12240,3.8561,-1,1,1,9,9,9,9,4,4,1,0,0,0.0209574699401855,12168,72,0.00012001320145215974,0.005917159763313609
13594,4.3743,-1,1,1,16,16,16,8,1,4,0,2,1,0.038252830505371,13561,33,5.500605066557321e-05,0.002433448860703488
12103,3.8442,-1,1,1,13,13,13,13,2,2,8,1,0,0.0306878089904785,12033,70,0.00011667950141182197,0.005817335660267597
12335,3.5048,-1,1,1,10,10,10,10,5,4,1,0,0,0.0216407775878906,12243,92,0.00015335020185553745,0.007514498080535816
12346,3.5114,-1,1,1,9,9,9,9,4,4,1,0,0,0.0225329399108886,12269,77,0.00012834745155300417,0.006275980112478605
20923,2.7579,-1,1,1,1,1,1,1,0,0,0,0,1,0.0473847389221191,20923,0,0.0,0.0
9217,2.6433,-1,1,1,19,19,19,11,3,3,0,4,1,0.0383756160736084,9159,58,9.667730116979534e-05,0.0063325690577573975
13789,2.6523,-1,1,1,3,3,3,3,0,2,1,0,0,0.0296792984008789,13762,27,4.5004950544559904e-05,0.0019619241389332944
12353,2.9284,-1,1,1,7,7,7,7,1,5,1,0,0,0.0216529369354248,12299,54,9.000990108911981e-05,0.004390600861858687
25109,2.9785,-1,7,7,10,10,70,70,28,21,14,7,0,0.0303268432617187,24582,527,0.0008784299606290026,0.021438450899031812
19806,2.7893,-1,1,1,16,16,16,10,0,1,4,4,1,0.0376079082489013,19784,22,3.667070044371547e-05,0.0011120097048119692
11978,2.8202,-1,1,1,11,11,11,11,3,3,3,2,0,0.0290946960449218,11910,68,0.00011334580137148419,0.005709487825356843
12096,2.8606,-1,1,1,8,8,8,8,1,2,3,2,0,0.0291852951049804,12061,35,5.833975070591099e-05,0.002901915264074289
12291,2.754,-1,1,1,9,9,9,9,4,4,1,0,0,0.0208387374877929,12229,62,0.00010334470125047089,0.005069915773979884
19041,2.7736,-1,1,1,12,12,12,9,1,0,3,4,1,0.0380537509918212,19011,30,5.0005500605066555e-05,0.0015780337699226763
12592,2.7221,-1,1,1,10,10,10,10,5,4,1,0,0,0.0211637020111084,12480,112,0.00018668720225891515,0.008974358974358974
12855,2.606,-1,3,3,4,4,12,12,3,3,3,3,0,0.0375349521636962,12777,78,0.00013001430157317306,0.0061047194177036865
25024,2.6457,-1,7,7,16,16,112,112,35,28,49,0,0,0.028637409210205,24248,776,0.001293475615651055,0.032002639392939625
7869,2.9918,-1,54,36,1,1,36,36,0,0,0,0,36,0.0563833713531494,7869,0,0.0,0.0
12323,2.8789,-1,1,1,10,10,10,10,5,4,1,0,0,0.024754524230957,12232,91,0.00015168335183536857,0.007439502943100066
12205,2.6187,-1,1,1,10,10,10,10,4,3,3,0,0,0.022214651107788,12144,61,0.000101677851230302,0.005023056653491436
12442,2.6228,-1,1,1,10,10,10,10,5,4,1,0,0,0.0216255187988281,12361,81,0.0001350148516336797,0.0065528678909473346
12114,2.8921,-1,1,1,7,7,7,7,2,4,1,0,0,0.022557258605957,12062,52,8.667620104878203e-05,0.004311059525783452
12312,2.6107,-1,1,1,10,10,10,10,5,4,1,0,0,0.0227899551391601,12238,74,0.00012334690149249752,0.0060467396633436836
12404,2.9684,-1,1,1,10,10,10,10,5,4,1,0,0,0.0218348503112792,12311,93,0.00015501705187570634,0.007554219803427829
12154,2.6477,-1,1,1,8,8,8,8,3,4,1,0,0,0.0220241546630859,12107,47,7.834195094793761e-05,0.003882051705624845
25069,2.7418,-1,7,7,13,13,91,91,42,28,14,7,0,0.0307278633117675,24366,703,0.0011717955641787263,0.028851678568497085
12414,2.7212,-1,1,1,9,9,9,9,4,4,1,0,0,0.0223724842071533,12326,88,0.0001466828017748619,0.007139380171994158
9576,2.7289,-1,1,1,15,15,15,9,0,3,1,4,1,0.040281057357788,9557,19,3.167015038320882e-05,0.0019880715705765406
12363,2.6688,-1,1,1,10,10,10,10,5,4,1,0,0,0.0235881805419921,12258,105,0.00017501925211773294,0.008565834557023984
12118,2.6575,-1,1,1,14,14,14,14,6,3,3,2,0,0.0313405990600585,12012,106,0.00017668610213790182,0.008824508824508824
0,2.6053,-1,3,3,19,19,57,0,0,0,0,0,0,0.0396735668182373,0,0,0.0,0.0
12406,2.5151,-1,1,1,10,10,10,10,5,4,1,0,0,0.0216140747070312,12323,83,0.00013834855167401747,0.006735372879980524
12014,2.4168,-1,1,1,8,8,8,8,0,3,3,2,0,0.0298833847045898,11980,34,5.6672900685742096e-05,0.0028380634390651085
12166,2.3959,-1,1,1,9,9,9,9,4,4,1,0,0,0.0209715366363525,12061,105,0.00017501925211773294,0.008705745792222866
12302,2.4101,-1,1,1,6,6,6,6,0,5,1,0,0,0.0211865901947021,12258,44,7.334140088743095e-05,0.0035894925762767174
0,2.3052,-1,7,7,11,11,77,0,0,0,0,0,0,0.0317912101745605,0,0,0.0,0.0
12290,2.3079,-1,1,1,10,10,10,10,5,4,1,0,0,0.0214428901672363,12199,91,0.00015168335183536857,0.007459627838347405
12262,2.3918,-1,1,1,9,9,9,9,4,4,1,0,0,0.0227396488189697,12192,70,0.00011667950141182197,0.005741469816272966
14442,4.9177,-1,462,307,9,9,2763,603,23,195,154,231,0,0.0494923591613769,12027,2415,0.004025442798707858,0.20079820404090795
12010,2.7218,-1,1,1,15,15,15,11,4,4,1,0,2,0.0399610996246337,11928,82,0.0001366817016538486,0.00687458081824279
12287,2.4667,-1,1,1,8,8,8,8,3,4,1,0,0,0.021608829498291,12215,72,0.00012001320145215974,0.005894392140810479
15716,6.2196,-1,378,252,16,16,4032,1041,129,0,503,409,0,0.0489821434020996,12023,3693,0.006155677124483693,0.3071612742244032
12209,2.5427,-1,1,1,13,13,13,13,2,7,2,2,0,0.0293309688568115,12133,76,0.0001266806015328353,0.0062639083491304705
19439,2.6727,-1,3,3,17,17,51,22,8,0,2,12,0,0.0378148555755615,19348,91,0.00015168335183536857,0.004703328509406657
12250,2.3924,-1,1,1,10,10,10,10,5,4,1,0,0,0.0209033489227294,12148,102,0.0001700187020572263,0.008396443859071453
12379,2.2301,-1,1,1,7,7,7,7,1,5,1,0,0,0.0210399627685546,12330,49,8.167565098827538e-05,0.00397404703974047
12302,2.4751,-1,1,1,10,10,10,10,5,4,1,0,0,0.0207316875457763,12211,91,0.00015168335183536857,0.007452297109163869
16126,5.702,-1,378,252,16,16,4032,880,14,362,315,189,0,0.0498967170715332,11906,4220,0.007034107085112696,0.354443137913657
12276,2.3875,-1,1,1,9,9,9,9,4,4,1,0,0,0.0223674774169921,12194,82,0.0001366817016538486,0.0067246186649171725
12469,2.6727,-1,1,1,10,10,10,10,5,4,1,0,0,0.0218029022216796,12389,80,0.00013334800161351082,0.006457341189765114
0,2.4785,-1,21,21,10,10,210,0,0,0,0,0,0,0.030780553817749,0,0,0.0,0.0
12248,2.5019,-1,1,1,12,12,12,12,5,2,3,2,0,0.0297670364379882,12178,70,0.00011667950141182197,0.0057480702906881264
