estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
13151,0.0605,-1,1,1,11,11,11,11,6,4,1,0,0,0.0216808319091796,12401,750,0.0012501375151266639,0.06047899362954601
13057,0.0592,-1,1,1,10,10,10,10,5,4,1,0,0,0.0216298103332519,12396,661,0.001101787863331633,0.053323652791222975
12532,0.0482,-1,1,1,9,9,9,9,4,4,1,0,0,0.0211563110351562,12020,512,0.0008534272103264693,0.04259567387687188
12762,0.1396,-1,1,1,15,15,15,15,2,7,5,1,0,0.0226919651031494,12005,757,0.0012618054652678461,0.06305705955851729
12813,0.0943,-1,1,1,14,14,14,14,6,3,3,2,0,0.0295660495758056,12079,734,0.0012234679148039617,0.06076661975329083
13513,0.2339,-1,63,63,1,1,63,63,0,0,0,0,63,0.0668213367462158,13482,31,5.1672350625235446e-05,0.0022993621124462247
19173,0.6273,-1,7,7,29,29,203,181,15,26,112,28,0,0.0304400920867919,11959,7214,0.012024656045498338,0.6032276946232963
12928,0.2286,-1,1,1,16,16,16,16,5,7,2,2,0,0.0306906700134277,12073,855,0.0014251567672443968,0.07081918330158204
12681,0.062,-1,1,1,9,9,9,9,3,5,1,0,0,0.0226085186004638,12136,545,0.0009084332609920425,0.04490771259063942
10845,0.0883,-1,1,1,18,18,18,13,4,1,3,4,1,0.038198709487915,10302,543,0.0009050995609517047,0.052708211997670354
12741,0.0563,-1,1,1,9,9,9,9,4,4,1,0,0,0.0220987796783447,12176,565,0.0009417702613954202,0.04640275952693824
12812,0.0468,-1,1,1,9,9,9,9,4,4,1,0,0,0.0215251445770263,12240,572,0.0009534382115366024,0.04673202614379085
13152,0.0546,-1,7,7,2,2,14,14,14,0,0,0,0,0.0288877487182617,12156,996,0.0016601826200882098,0.08193484698914116
9492,0.2358,-1,66,44,1,1,44,44,0,0,0,0,44,0.0554771423339843,9440,52,8.667620104878203e-05,0.005508474576271186
12489,0.0514,-1,1,1,3,3,3,3,1,0,2,0,0,0.021538496017456,12332,157,0.000261695453166515,0.012731106065520597
12824,0.0597,-1,1,1,9,9,9,9,4,4,1,0,0,0.0226898193359375,12266,558,0.0009301023112542379,0.04549160280450024
13001,0.092,-1,1,1,16,16,16,16,4,8,2,2,0,0.030339241027832,12097,904,0.0015068324182326723,0.07472927172026123
12661,0.0381,-1,1,1,6,6,6,6,0,5,1,0,0,0.021409273147583,12316,345,0.0005750632569582654,0.028012341669373175
12862,0.0483,-1,1,1,9,9,9,9,4,4,1,0,0,0.0206348896026611,12272,590,0.0009834415118996423,0.04807692307692308
12945,0.0891,-1,1,1,9,9,9,9,4,4,1,0,0,0.0207428932189941,12341,604,0.0010067774121820068,0.04894254922615671
13058,0.0897,-1,1,1,11,11,11,11,6,4,1,0,0,0.0217165946960449,12365,693,0.0011551270639770376,0.056045289122523254
13580,0.1636,-1,1,1,29,29,29,29,7,9,13,0,0,0.0204758644104003,12008,1572,0.0026202882317054874,0.13091272485009994
