estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
43397,2.038,-1,1,1,1,1,1,1,0,0,0,0,1,0.038104772567749,43397,0,0.0,0.0
21262,2.0281,-1,1,1,1,1,1,1,0,0,0,0,1,0.0401957035064697,21262,0,0.0,0.0
21144,2.0167,-1,1,1,1,1,1,1,0,0,0,0,1,0.0385134220123291,21144,0,0.0,0.0
21159,2.2178,-1,1,1,1,1,1,1,0,0,0,0,1,0.0395703315734863,21159,0,0.0,0.0
21049,2.2095,-1,1,1,1,1,1,1,0,0,0,0,1,0.0385704040527343,21049,0,0.0,0.0
42908,2.3838,-1,3,1,1,1,1,1,0,0,0,0,1,0.0434210300445556,42908,0,0.0,0.0
21097,2.1993,-1,1,1,1,1,1,1,0,0,0,0,1,0.0403823852539062,21097,0,0.0,0.0
42523,2.0012,-1,3,3,1,1,3,3,0,0,0,0,3,0.0405216217041015,42523,0,0.0,0.0
42949,2.0739,-1,3,1,1,1,1,1,0,0,0,0,1,0.0481092929840087,42949,0,0.0,0.0
21187,2.022,-1,1,1,1,1,1,1,0,0,0,0,1,0.0531623363494873,21187,0,0.0,0.0
42745,2.0959,-1,3,3,1,1,3,3,0,0,0,0,3,0.040008544921875,42745,0,0.0,0.0
5993,2.4296,-1,42,28,1,1,28,28,0,0,0,0,28,0.0805084705352783,5993,0,0.0,0.0
21144,2.4506,-1,1,1,1,1,1,1,0,0,0,0,1,0.0407617092132568,21144,0,0.0,0.0
21139,2.6257,-1,1,1,1,1,1,1,0,0,0,0,1,0.0425090789794921,21139,0,0.0,0.0
43403,2.313,-1,1,1,1,1,1,1,0,0,0,0,1,0.0392243862152099,43403,0,0.0,0.0
43675,2.025,-1,1,1,1,1,1,1,0,0,0,0,1,0.0384697914123535,43675,0,0.0,0.0
43397,2.0282,-1,1,1,1,1,1,1,0,0,0,0,1,0.0411250591278076,43397,0,0.0,0.0
20923,2.0821,-1,1,1,1,1,1,1,0,0,0,0,1,0.0392494201660156,20923,0,0.0,0.0
42892,2.1227,-1,3,1,1,1,1,1,0,0,0,0,1,0.0420358180999755,42892,0,0.0,0.0
7695,2.2297,-1,54,36,1,1,36,36,0,0,0,0,36,0.0608057975769043,7695,0,0.0,0.0
