estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,true_counts,absolute_error,normalized_error,relative_error
38914,2.822707,-1,462,308,5,5,1540,1251,242,493,516,0,0,17482,21432,0.03572392963225955,1.2259466880219654
157322,17.433737,-1,1,1,19779,3234,3234,3234,1141,2066,10,17,0,89146,68176,0.11363916697503391,0.7647679088237274
18751,2.37937,-1,1,1,883,882,882,581,312,259,6,4,0,5677,13074,0.021792397163688006,2.3029769244319183
5620,0.07197,-1,1,1,17,17,17,9,3,4,0,2,0,5466,154,0.00025669490310600834,0.028174167581412366
104288,3.048427,-1,1,1,5401,179,179,179,120,42,12,5,0,100245,4043,0.006739074631542803,0.0403311885879595
60521,2.966621,-1,1,1,919,917,917,917,611,260,46,0,0,39432,21089,0.03515220007534162,0.5348194359910733
14002,1.626819,-1,1,1,649,644,644,351,315,0,32,4,0,5613,8389,0.013983204819196779,1.4945661856404775
156270,0.03093,-1,1,1,4,4,4,4,1,2,0,1,0,156211,59,9.834415118996423e-05,0.0003776942724904136
151790,0.042472,-1,1,1,9,9,9,9,1,0,4,4,0,151716,74,0.00012334690149249752,0.0004877534340478262
151646,0.072886,-1,1,1,17,17,17,17,6,4,3,4,0,151330,316,0.0005267246063733678,0.0020881517214035553
43492,0.025467,-1,1,1,1,1,1,1,0,0,0,0,1,43492,0,0.0,0.0
21262,0.02422,-1,1,1,1,1,1,1,0,0,0,0,1,21262,0,0.0,0.0
85608,0.007431,-1,1,1,1,1,1,1,0,0,0,0,1,85608,0,0.0,0.0
4521,0.376187,-1,54,36,5,5,180,144,28,57,59,0,0,2033,2488,0.004147122850180186,1.2238071815051648
58975,6.365121,-1,7,7,5497,702,4914,867,102,429,294,42,0,45141,13834,0.023059203179016358,0.3064619747014909
21683,0.152795,-1,1,1,17,17,17,17,6,4,3,4,0,21421,262,0.00043671470528424793,0.012230988282526493
142609,1.99597,-1,1,1,2521,256,256,256,42,181,23,10,0,137711,4898,0.0081642313987872,0.03556723863743637
82355,20.95114,-1,1,1,30107,2677,2677,2677,72,1739,802,64,0,38587,43768,0.07295469168275177,1.1342680177261772
18175,0.067642,-1,1,1,13,13,13,9,1,4,0,4,0,18061,114,0.00019002090229925292,0.006311942860306738
77241,53.393558,-1,1,1,108781,2299,2299,2299,354,1252,625,68,0,37682,39559,0.06593891994786093,1.0498115811262672
60474,3.018856,-1,1,1,919,917,917,917,611,260,46,0,0,39342,21132,0.035223874626208886,0.5371358853134055
150623,3.0106,-1,1,1,5401,164,164,164,120,28,9,7,0,146880,3743,0.006239019625492137,0.02548338779956427
42944,0.208915,-1,21,7,17,17,119,56,28,0,14,14,0,42096,848,0.0014134888171032146,0.020144431774990496
39687,12.289289,-1,1,1,16319,2451,2451,1171,946,27,182,16,0,12657,27030,0.04505495604516497,2.135577150983645
20646,2.647693,-1,378,252,9,9,2268,955,29,0,439,487,0,13781,6865,0.011442925388459398,0.4981496262970757
151275,0.04891,-1,1,1,9,9,9,9,1,0,4,4,0,151188,87,0.000145015951754693,0.0005754424954361457
32621,4.512319,-1,1,1,8257,240,240,240,210,21,9,0,0,26701,5920,0.009867752119399801,0.22171454252649714
22058,4.471322,-1,1,1,8353,215,215,169,134,14,15,6,0,18111,3947,0.00657905702960659,0.21793385235492244
18994,2.504315,-1,1,1,937,933,933,598,334,254,6,4,0,5512,13482,0.022472471971916912,2.4459361393323658
19419,2.670093,-1,1,1,973,971,971,636,336,254,46,0,0,5655,13764,0.022942523677604538,2.43395225464191
31142,3.661262,-1,7,7,5401,127,889,386,274,49,42,21,0,22678,8464,0.014108218570709445,0.37322515212981744
42892,0.016512,-1,3,1,1,1,1,1,0,0,0,0,1,42892,0,0.0,0.0
61072,2.99583,-1,1,1,937,931,931,931,667,254,6,4,0,39177,21895,0.03649568119159774,0.5588738290323404
179272,20.363369,-1,1,1,20134,4186,4186,4186,2016,1836,334,0,0,89626,89646,0.14942643690805987,1.0002231495325018
119593,13.81313,-1,1,1,16481,2271,2271,2271,2071,4,183,13,0,64165,55428,0.09239016291792097,0.863835424296735
62165,3.108649,-1,1,1,973,969,969,969,669,254,46,0,0,39482,22683,0.03780915900749082,0.574514968846563
24616,4.470297,-1,1,1,8257,281,281,218,177,28,6,7,0,19399,5217,0.008695956555221073,0.2689313882158874
159807,75.235226,-1,7,7,112969,3318,23226,10056,347,1156,8217,336,0,37549,122258,0.20378574976580757,3.2559588803962822
8687,7.580406,-1,1,1,15352,304,304,169,70,7,78,14,0,5869,2818,0.004697183356835918,0.4801499403646277
134586,2.958433,-1,1,1,5497,104,104,104,60,21,18,5,0,132507,2079,0.0034653811919311125,0.0156897371459621
21642,0.071689,-1,1,1,13,13,13,13,1,5,3,4,0,21452,190,0.0003167015038320882,0.00885698303188514
30560,65.60332,3,1,1,425,204,204,204,0,0,0,204,0,28589,1971,0.003285361389752873,0.068942600300815
112451,14.930087,-1,1,1,16712,2314,2314,2314,2073,40,190,11,0,56397,56054,0.09343361103054669,0.9939181162118552
20223,0.148,-1,3,3,13,13,39,31,2,12,8,9,0,19819,404,0.0006734074081482296,0.02038447953983551
151503,0.073069,-1,1,1,17,17,17,17,6,4,3,4,0,151208,295,0.0004917207559498211,0.0019509549759271997
156509,0.023178,-1,1,1,4,4,4,4,1,2,0,1,0,156457,52,8.667620104878203e-05,0.0003323596898828432
51564,14.838204,-1,1,1,25097,1051,1051,1051,111,72,800,68,0,38424,13140,0.021902409265019154,0.3419737663960025
25956,65.853428,3,1,1,450,162,162,162,0,0,0,162,0,26759,803,0.0013384805661956149,0.030008595238985015
175067,20.804347,-1,1,1,19497,3815,3815,3815,1481,2307,10,17,0,93539,81528,0.13589494844432887,0.8715936668127733
189318,20.548854,-1,1,1,19564,4165,4165,4165,1626,2189,350,0,0,102620,86698,0.14451256304860202,0.8448450594426038
11537,2.551192,-1,1,1,4849,100,100,79,39,21,18,1,0,9947,1590,0.0026502915320685276,0.15984719010757012
151095,0.100248,-1,1,1,17,17,17,17,6,4,3,4,0,150809,286,0.0004767191057683012,0.0018964385414663582
57477,2.422202,-1,1,1,730,727,727,727,670,24,29,4,0,39562,17915,0.02986161811132558,0.45283352712198577
152537,0.183757,-1,1,1,42,42,42,42,6,5,15,16,0,152077,460,0.0007667510092776872,0.0030247834978333345
5427,0.067949,-1,3,1,17,17,17,7,2,2,1,2,0,5334,93,0.00015501705187570634,0.017435320584926885
14782,1.741668,-1,1,1,676,673,673,384,321,30,29,4,0,5649,9133,0.01522334123420243,1.6167463267835016
21688,0.069095,-1,1,1,13,13,13,13,1,5,3,4,0,21510,178,0.00029669930359006155,0.008275220827522082
152516,0.098673,-1,1,1,22,22,22,22,4,5,5,7,1,152235,281,0.0004683848556674568,0.0018458304594869775
5475,0.097788,-1,1,1,24,24,24,19,1,5,5,7,1,5272,203,0.0003383705540942837,0.038505311077389984
0,0.046703,-1,7,0,17,17,0,0,0,0,0,0,0,0,0,0.0,0.0
129274,22.309642,-1,7,7,16554,2274,15918,4779,3324,59,1319,77,0,28116,101158,0.1686152143402441,3.597880210556267
77490,52.497435,-1,1,1,102145,2288,2288,2288,359,1236,625,68,0,38137,39353,0.06559554884370614,1.0318850460183024
150199,0.100592,-1,1,1,17,17,17,17,6,4,3,4,0,149930,269,0.0004483826554254301,0.0017941706129527113
85856,0.014403,-1,1,1,1,1,1,1,0,0,0,0,1,85856,0,0.0,0.0
153538,4.766074,-1,1,1,5401,693,693,693,484,152,48,9,0,137390,16148,0.02691629412568716,0.11753402722177742
154847,4.895515,-1,1,1,5497,720,720,720,482,172,58,8,0,138498,16349,0.027251330979741105,0.11804502592095192
71167,4.288157,-1,1,1,5401,524,524,524,240,254,27,3,0,59862,11305,0.01884373947800925,0.18885102402191709
23155,65.654476,3,1,1,360,162,162,162,0,0,0,162,0,23709,554,0.0009234349111735624,0.023366654013243917
3713,0.670768,-1,54,36,17,17,612,160,21,31,45,63,0,2021,1692,0.002820310234125754,0.8372093023255814
15815,0.082608,-1,1,1,17,17,17,12,4,2,2,4,0,15658,157,0.000261695453166515,0.010026823349086729
70729,19.322219,-1,1,1,19208,4413,4413,2698,1045,1629,7,17,0,12900,57829,0.09639226981634647,4.482868217054263
65747,0.188204,-1,7,7,13,13,91,49,7,7,7,28,0,65320,427,0.000711744958612114,0.006537048377219841
21791,0.080803,-1,1,1,17,17,17,17,6,4,3,4,0,21488,303,0.0005050555561111722,0.014100893521965748
45923,10.414227,-1,21,21,5401,606,12726,1849,58,1686,84,21,0,11861,34062,0.056776245386992566,2.871764606694208
157173,19.421243,-1,1,1,20126,3772,3772,3772,1299,2125,348,0,0,80162,77011,0.12836578690322603,0.9606920985005364
14522,66.969812,3,1,1,425,102,102,102,0,0,0,102,0,13027,1495,0.0024919407801524836,0.11476164888308897
30684,65.271471,3,1,1,425,204,204,204,0,0,0,204,0,30763,79,0.00013168115159334194,0.0025680200240548712
300396,0.057284,-1,21,7,1,1,7,7,0,0,0,0,7,300396,0,0.0,0.0
23948,4.184899,-1,1,1,5401,590,590,282,98,139,36,9,0,18338,5610,0.009351028613147447,0.3059221289126404
101187,4.730341,-1,1,1,8257,196,196,196,150,28,15,3,0,96716,4471,0.007452486440175086,0.04622813184995244
135113,13.031806,-1,1,1,16481,1853,1853,1853,1612,20,205,16,0,90941,44172,0.0736280990909,0.48572151174937594
26413,3.940633,-1,1,1,5401,675,675,312,117,159,26,10,0,20275,6138,0.010231125423796618,0.30273736128236745
19580,2.693802,-1,1,1,946,937,937,623,351,253,16,3,0,5605,13975,0.02329422903186017,2.493309545049063
15921,52.448456,-1,1,1,110214,2260,2260,765,67,173,457,68,0,5507,10414,0.01735857611003877,1.8910477573996731
145119,3.061155,-1,1,1,5497,128,128,128,60,42,21,5,0,142582,2537,0.0042287985011684615,0.017793269837707425
129552,3.816399,-1,1,1,4849,546,546,546,499,0,38,9,0,116222,13330,0.02221911076885124,0.11469429195849323
21624,0.105011,-1,1,1,17,17,17,17,1,5,8,3,0,21408,216,0.00036003960435647924,0.010089686098654708
25592,67.255505,3,1,1,360,162,162,162,0,0,0,162,0,28760,3168,0.005280580863895028,0.11015299026425591
21693,0.1143,-1,1,1,17,17,17,17,6,4,3,4,0,21408,285,0.0004750522557481323,0.013312780269058296
32690,67.254914,3,1,1,360,198,198,198,0,0,0,198,0,35918,3228,0.005380591865105162,0.0898713736845036
13110,0.14647,-1,3,3,17,17,51,19,4,2,6,7,0,12855,255,0.00042504675514306575,0.019836639439906652
