estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
170847,1470.3296,2,0.0214738845825195,150317,20530,0.034220430914067214,0.13657803175954816
110260,2756.8255,2,0.0229964256286621,126254,15994,0.02665959922258115,0.1266811348551333
129797,3281.0379,2,0.0232963562011718,95333,34464,0.05744631909510046,0.3615117535375998
45657,4823.2452,2,0.0237512588500976,25915,19742,0.03290695309817413,0.7617981863785452
1282,1725.3912,1,0.0498790740966796,16997,15715,0.02619454806695403,0.9245749249867624
111324,3059.9584,2,0.0235135555267334,90678,20646,0.0344137855164068,0.2276847746972805
71320,1991.7724,2,0.0218236446380615,39443,31877,0.053134178092923555,0.8081788910579824
55031,3115.9336,2,0.0228402614593505,37405,17626,0.02937989845549677,0.4712204250768614
147725,1312.4714,2,0.0203595161437988,150079,2354,0.003923764947477556,0.01568507252846834
115697,2887.9933,2,0.0212454795837402,110574,5123,0.008539272653325198,0.046330963879392985
130193,3371.5583,2,0.0227007865905761,37040,93153,0.15527207992879216,2.5149298056155507
67709,5032.7111,2,0.022979736328125,22977,44732,0.07456153510219457,1.9468163815989903
36598,1136.3616,2,0.0283687114715576,77234,40636,0.06773411741958282,0.5261413367169899
1510,1325.9511,1,0.0560736656188964,1851,341,0.0005683958568775899,0.1842247433819557
67978,3153.1805,2,0.0219538211822509,38540,29438,0.04906873089373164,0.7638297872340426
16369,2999.0445,2,0.0418434143066406,13753,2616,0.004360479652761803,0.19021304442667056
17822,532.536,2,0.03108811378479,22383,4561,0.007602502941990286,0.20377071884912656
121879,3091.7618,2,0.0224072933197021,38353,83526,0.1392253147846263,2.1778218131567284
11428,1449.1948,2,0.0301830768585205,21220,9792,0.016321795397493725,0.4614514608859566
192190,1396.7299,2,0.0219979286193847,150544,41646,0.0694176359399534,0.27663673078966944
1436,1063.3014,1,0.0495133399963378,13842,12406,0.02067894135021519,0.8962577662187545
13748,581.3412,2,0.0333280563354492,22217,8469,0.014116552820810289,0.3811945807264707
69073,57.5994,2,0.0311319828033447,85856,16783,0.0279747438884944,0.19547847558702944
53832,1831.6804,2,0.0233347415924072,39242,14590,0.024319341794264034,0.37179552520258907
134978,2011.3576,2,0.0228474140167236,39601,95377,0.15897915437364776,2.4084492815837986
170382,2324.2842,2,0.0215976238250732,151936,18446,0.030746715472035255,0.12140638163437237
3154,1131.4469,2,0.0399048328399658,5233,2079,0.0034653811919311125,0.39728645136632906
1295,1289.5956,1,0.0384769439697265,3155,1860,0.0031003410375141267,0.589540412044374
161415,2189.7663,2,0.0207810401916503,151966,9449,0.015750065840575797,0.062178382006501456
20941,2231.8827,2,0.0313234329223632,11395,9546,0.015911750292532178,0.8377358490566038
76585,2199.7727,2,0.0230240821838378,134038,57453,0.09576553420876296,0.42863217893433203
166672,1688.7613,2,0.0211071968078613,150030,16642,0.027739718035650587,0.11092448177031261
68782,162.9894,2,0.0272362232208251,85608,16826,0.02804641843936166,0.19654705167741332
232717,2024.8756,2,0.0206680297851562,151351,81366,0.13562491874106153,0.5375980337097211
140008,3414.3949,2,0.0219519138336181,75449,64559,0.10761017045208306,0.8556640909753609
77311,5316.3723,2,0.0245847702026367,32612,44699,0.074506529051529,1.3706304427817981
43596,53.2492,2,0.0359358787536621,43492,104,0.00017335240209756406,0.0023912443667800974
300010,74.2116,2,0.0314061641693115,300396,386,0.0006434041077851897,0.0012849705055992756
5324,1293.5486,2,0.0378220081329345,14756,9432,0.015721729390232926,0.6391976145296828
144619,1464.8419,2,0.0226392745971679,151244,6625,0.011042881383618865,0.043803390547724204
4277,1372.9795,2,0.040097951889038,8837,4560,0.007600836091970117,0.5160122213420845
17395,2657.8677,2,0.0327076911926269,13924,3471,0.005785636420006201,0.24928181557023843
225165,2829.4825,2,0.0232346057891845,84775,140390,0.2340090743315098,1.6560306694190505
223748,2379.867,2,0.02236008644104,39409,184339,0.30726546586791215,4.677586338146109
13539,2215.1594,2,0.0354645252227783,13139,400,0.0006667400080675541,0.030443717177867417
61006,5566.6003,2,0.0245044231414794,36051,24955,0.041596242253314535,0.6922138082161382
42856,2572.9625,2,0.0297420024871826,44726,1870,0.0031170095377158155,0.041810132808657155
2939,1011.1518,2,0.0358316898345947,2039,900,0.0015001650181519968,0.4413928396272683
1690,1331.1931,1,0.0393826961517334,4472,2782,0.004637176756109839,0.622093023255814
167033,1558.5048,2,0.0207490921020507,150056,16977,0.028298112792407164,0.11313776190222317
1289,1331.2681,1,0.0569281578063964,1641,352,0.0005867312070994476,0.21450335161486897
25144,3060.4686,2,0.0296270847320556,82922,57778,0.09630726046531785,0.6967752827958804
22969,1489.195,2,0.0414683818817138,21328,1641,0.0027353008830971405,0.07694111027756939
226898,3309.9612,2,0.0224826335906982,85054,141844,0.23643267426083536,1.6676934653279094
5111,1738.3419,2,0.0368781089782714,13987,8876,0.014794960779019026,0.6345892614570673
24149,1625.0689,2,0.031900405883789,21435,2714,0.004523830954738355,0.12661534872871472
20412,1939.9157,2,0.0304787158966064,21755,1343,0.002238579577086813,0.06173293495748104
131789,3823.5269,2,0.021846055984497,25667,106122,0.17688945784036245,4.134569680913235
130056,2722.6181,2,0.0230705738067626,96569,33487,0.05581780662539546,0.3467675962265323
43039,74.1963,2,0.0477228164672851,42949,90,0.00015001650181519966,0.0020955086265105126
